order,name,label,parent,codesystem,code,ontologyTermURI,definition
,MYOM3,MYOM3,,HGNC,26679,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26679,myomesin 3
,LMNTD1,LMNTD1,,HGNC,26683,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26683,lamin tail domain containing 1
,CFAP43,CFAP43,,HGNC,26684,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26684,cilia and flagella associated protein 43
,CCDC71L,CCDC71L,,HGNC,26685,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26685,coiled-coil domain containing 71 like
,RIIAD1,RIIAD1,,HGNC,26686,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26686,regulatory subunit of type II PKA R-subunit domain containing 1
,ZNF610,ZNF610,,HGNC,26687,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26687,zinc finger protein 610
,CCDC116,CCDC116,,HGNC,26688,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26688,coiled-coil domain containing 116
,MAMSTR,MAMSTR,,HGNC,26689,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26689,MEF2 activating motif and SAP domain containing transcriptional regulator
,CEP120,CEP120,,HGNC,26690,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26690,centrosomal protein 120
,TTLL10,TTLL10,,HGNC,26693,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26693,tubulin tyrosine ligase like 10
,GOLGA6L2,GOLGA6L2,,HGNC,26695,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26695,golgin A6 family like 2
,WDSUB1,WDSUB1,,HGNC,26697,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26697,"WD repeat, sterile alpha motif and U-box domain containing 1"
,TRIML1,TRIML1,,HGNC,26698,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26698,tripartite motif family like 1
,OOSP2,OOSP2,,HGNC,26699,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26699,oocyte secreted protein 2
,NHLRC4,NHLRC4,,HGNC,26700,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26700,NHL repeat containing 4
,SYNE4,SYNE4,,HGNC,26703,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26703,spectrin repeat containing nuclear envelope family member 4
,CLEC9A,CLEC9A,,HGNC,26705,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26705,C-type lectin domain containing 9A
,KRT40,KRT40,,HGNC,26707,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26707,keratin 40
,CFAP47,CFAP47,,HGNC,26708,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26708,cilia and flagella associated protein 47
,SCAI,SCAI,,HGNC,26709,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26709,suppressor of cancer cell invasion
,C19orf25,C19orf25,,HGNC,26711,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26711,chromosome 19 open reading frame 25
,AFAP1L1,AFAP1L1,,HGNC,26714,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26714,actin filament associated protein 1 like 1
,PROX2,PROX2,,HGNC,26715,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26715,prospero homeobox 2
,SREK1IP1,SREK1IP1,,HGNC,26716,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26716,SREK1 interacting protein 1
,FAM131C,FAM131C,,HGNC,26717,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26717,family with sequence similarity 131 member C
,LRRC57,LRRC57,,HGNC,26719,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26719,leucine rich repeat containing 57
,ZNF660,ZNF660,,HGNC,26720,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26720,zinc finger protein 660
,PATL1,PATL1,,HGNC,26721,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26721,"PAT1 homolog 1, processing body mRNA decay factor"
,TMEM102,TMEM102,,HGNC,26722,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26722,transmembrane protein 102
,C19orf47,C19orf47,,HGNC,26723,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26723,chromosome 19 open reading frame 47
,ANKS6,ANKS6,,HGNC,26724,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26724,ankyrin repeat and sterile alpha motif domain containing 6
,TRMT9B,TRMT9B,,HGNC,26725,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26725,tRNA methyltransferase 9B (putative)
,ZNF565,ZNF565,,HGNC,26726,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26726,zinc finger protein 565
,ERFE,ERFE,,HGNC,26727,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26727,erythroferrone
,XKR6,XKR6,,HGNC,27806,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:27806,XK related 6
,SRRM3,SRRM3,,HGNC,26729,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26729,serine/arginine repetitive matrix 3
,C1orf127,C1orf127,,HGNC,26730,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26730,chromosome 1 open reading frame 127
,KIF19,KIF19,,HGNC,26735,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26735,kinesin family member 19
,HECTD2,HECTD2,,HGNC,26736,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26736,HECT domain E3 ubiquitin protein ligase 2
,TMEM272,TMEM272,,HGNC,26737,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26737,transmembrane protein 272
,FBLN7,FBLN7,,HGNC,26740,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26740,fibulin 7
,CES4A,CES4A,,HGNC,26741,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26741,carboxylesterase 4A
,NAT8L,NAT8L,,HGNC,26742,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26742,N-acetyltransferase 8 like
,ZNF781,ZNF781,,HGNC,26745,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26745,zinc finger protein 781
,C5orf24,C5orf24,,HGNC,26746,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26746,chromosome 5 open reading frame 24
,FAM133A,FAM133A,,HGNC,26748,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26748,family with sequence similarity 133 member A
,IGSF22,IGSF22,,HGNC,26750,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26750,immunoglobulin superfamily member 22
,ANKRD42,ANKRD42,,HGNC,26752,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26752,ankyrin repeat domain 42
,TYW5,TYW5,,HGNC,26754,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26754,tRNA-yW synthesizing protein 5
,THEM5,THEM5,,HGNC,26755,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26755,thioesterase superfamily member 5
,LCLAT1,LCLAT1,,HGNC,26756,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26756,lysocardiolipin acyltransferase 1
,CCDC88B,CCDC88B,,HGNC,26757,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26757,coiled-coil domain containing 88B
,ZNF572,ZNF572,,HGNC,26758,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26758,zinc finger protein 572
,CNEP1R1,CNEP1R1,,HGNC,26759,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26759,CTD nuclear envelope phosphatase 1 regulatory subunit 1
,CCDC89,CCDC89,,HGNC,26762,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26762,coiled-coil domain containing 89
,TMEM266,TMEM266,,HGNC,26763,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26763,transmembrane protein 266
,PRAMEF15,PRAMEF15,,HGNC,26764,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26764,PRAME family member 15
,ZNF776,ZNF776,,HGNC,26765,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26765,zinc finger protein 776
,ANKFN1,ANKFN1,,HGNC,26766,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26766,ankyrin repeat and fibronectin type III domain containing 1
,GPATCH11,GPATCH11,,HGNC,26768,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26768,G-patch domain containing 11
,AMER3,AMER3,,HGNC,26771,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26771,APC membrane recruitment protein 3
,FAM98B,FAM98B,,HGNC,26773,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26773,family with sequence similarity 98 member B
,TMEM192,TMEM192,,HGNC,26775,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26775,transmembrane protein 192
,TENT2,TENT2,,HGNC,26776,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26776,terminal nucleotidyltransferase 2
,ALDH1L2,ALDH1L2,,HGNC,26777,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26777,aldehyde dehydrogenase 1 family member L2
,GAGE12B,GAGE12B,,HGNC,26779,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26779,G antigen 12B
,DAND5,DAND5,,HGNC,26780,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26780,DAN domain BMP antagonist family member 5
,LSMEM2,LSMEM2,,HGNC,26781,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26781,leucine rich single-pass membrane protein 2
,CFAP161,CFAP161,,HGNC,26782,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26782,cilia and flagella associated protein 161
,RNF185,RNF185,,HGNC,26783,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26783,ring finger protein 185
,C12orf65,C12orf65,,HGNC,26784,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26784,chromosome 12 open reading frame 65
,ZFP41,ZFP41,,HGNC,26786,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26786,ZFP41 zinc finger protein
,MAB21L3,MAB21L3,,HGNC,26787,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26787,mab-21 like 3
,LACC1,LACC1,,HGNC,26789,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26789,laccase domain containing 1
,WDR72,WDR72,,HGNC,26790,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26790,WD repeat domain 72
,KLHDC7A,KLHDC7A,,HGNC,26791,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26791,kelch domain containing 7A
,ANKS4B,ANKS4B,,HGNC,26795,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26795,ankyrin repeat and sterile alpha motif domain containing 4B
,EID2B,EID2B,,HGNC,26796,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26796,EP300 interacting inhibitor of differentiation 2B
,ARL14EP,ARL14EP,,HGNC,26798,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26798,ADP ribosylation factor like GTPase 14 effector protein
,C2orf69,C2orf69,,HGNC,26799,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26799,chromosome 2 open reading frame 69
,C1orf216,C1orf216,,HGNC,26800,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26800,chromosome 1 open reading frame 216
,COX18,COX18,,HGNC,26801,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26801,cytochrome c oxidase assembly factor COX18
,CNIH3,CNIH3,,HGNC,26802,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26802,cornichon family AMPA receptor auxiliary protein 3
,CYB561D1,CYB561D1,,HGNC,26804,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26804,cytochrome b561 family member D1
,DYNAP,DYNAP,,HGNC,26808,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26808,dynactin associated protein
,RPTN,RPTN,,HGNC,26809,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26809,repetin
,EGFLAM,EGFLAM,,HGNC,26810,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26810,"EGF like, fibronectin type III and laminin G domains"
,RNF152,RNF152,,HGNC,26811,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26811,ring finger protein 152
,ANKLE1,ANKLE1,,HGNC,26812,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26812,ankyrin repeat and LEM domain containing 1
,FAM241A,FAM241A,,HGNC,26813,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26813,family with sequence similarity 241 member A
,RILPL1,RILPL1,,HGNC,26814,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26814,Rab interacting lysosomal protein like 1
,SPTY2D1,SPTY2D1,,HGNC,26818,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26818,SPT2 chromatin protein domain containing 1
,CYP4F22,CYP4F22,,HGNC,26820,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26820,cytochrome P450 family 4 subfamily F member 22
,CCDC141,CCDC141,,HGNC,26821,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26821,coiled-coil domain containing 141
,ERICH5,ERICH5,,HGNC,26823,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26823,glutamate rich 5
,YIPF7,YIPF7,,HGNC,26825,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26825,Yip1 domain family member 7
,MPV17L,MPV17L,,HGNC,26827,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26827,MPV17 mitochondrial inner membrane protein like
,NKAIN3,NKAIN3,,HGNC,26829,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26829,sodium/potassium transporting ATPase interacting 3
,C17orf78,C17orf78,,HGNC,26831,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26831,chromosome 17 open reading frame 78
,CCDC150,CCDC150,,HGNC,26834,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26834,coiled-coil domain containing 150
,FAM169B,FAM169B,,HGNC,26835,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26835,family with sequence similarity 169 member B
,SLC38A11,SLC38A11,,HGNC,26836,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26836,solute carrier family 38 member 11
,AMER1,AMER1,,HGNC,26837,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26837,APC membrane recruitment protein 1
,TIGIT,TIGIT,,HGNC,26838,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26838,T cell immunoreceptor with Ig and ITIM domains
,RGS21,RGS21,,HGNC,26839,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26839,regulator of G protein signaling 21
,ODF3L2,ODF3L2,,HGNC,26841,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26841,outer dense fiber of sperm tails 3 like 2
,CFAP100,CFAP100,,HGNC,26842,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26842,cilia and flagella associated protein 100
,CCDC38,CCDC38,,HGNC,26843,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26843,coiled-coil domain containing 38
,PPM1N,PPM1N,,HGNC,26845,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26845,"protein phosphatase, Mg2+/Mn2+ dependent 1N (putative)"
,C12orf40,C12orf40,,HGNC,26846,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26846,chromosome 12 open reading frame 40
,CNTD1,CNTD1,,HGNC,26847,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26847,cyclin N-terminal domain containing 1
,SLC35G3,SLC35G3,,HGNC,26848,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26848,solute carrier family 35 member G3
,STPG4,STPG4,,HGNC,26850,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26850,sperm-tail PG-rich repeat containing 4
,CCDC168,CCDC168,,HGNC,26851,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26851,coiled-coil domain containing 168
,ANKRD31,ANKRD31,,HGNC,26853,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26853,ankyrin repeat domain 31
,LEXM,LEXM,,HGNC,26854,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26854,lymphocyte expansion molecule
,SIGLECL1,SIGLECL1,,HGNC,26856,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26856,SIGLEC family like 1
,MROH2B,MROH2B,,HGNC,26857,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26857,maestro heat like repeat family member 2B
,TBC1D28,TBC1D28,,HGNC,26858,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26858,TBC1 domain family member 28
,RBMXL3,RBMXL3,,HGNC,26859,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26859,RBMX like 3
,C2orf73,C2orf73,,HGNC,26861,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26861,chromosome 2 open reading frame 73
,HSF5,HSF5,,HGNC,26862,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26862,heat shock transcription factor 5
,EFCAB13,EFCAB13,,HGNC,26864,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26864,EF-hand calcium binding domain 13
,CCDC105,CCDC105,,HGNC,26866,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26866,coiled-coil domain containing 105
,CCNYL1,CCNYL1,,HGNC,26868,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26868,cyclin Y like 1
,PARP15,PARP15,,HGNC,26876,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26876,poly(ADP-ribose) polymerase family member 15
,CKAP2L,CKAP2L,,HGNC,26877,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26877,cytoskeleton associated protein 2 like
,TCAF2,TCAF2,,HGNC,26878,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26878,TRPM8 channel associated factor 2
,CCNQ,CCNQ,,HGNC,28434,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:28434,cyclin Q
,PLD5,PLD5,,HGNC,26879,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26879,phospholipase D family member 5
,GEN1,GEN1,,HGNC,26881,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26881,GEN1 Holliday junction 5' flap endonuclease
,DYNLT5,DYNLT5,,HGNC,26882,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26882,dynein light chain Tctex-type family member 5
,FAM216B,FAM216B,,HGNC,26883,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26883,family with sequence similarity 216 member B
,RNF19B,RNF19B,,HGNC,26886,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26886,ring finger protein 19B
,TAPT1,TAPT1,,HGNC,26887,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26887,transmembrane anterior posterior transformation 1
,FAM43A,FAM43A,,HGNC,26888,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26888,family with sequence similarity 43 member A
,ZNF718,ZNF718,,HGNC,26889,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26889,zinc finger protein 718
,TMEM86A,TMEM86A,,HGNC,26890,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26890,transmembrane protein 86A
,GGT6,GGT6,,HGNC,26891,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26891,gamma-glutamyltransferase 6
,APCDD1L,APCDD1L,,HGNC,26892,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26892,APC down-regulated 1 like
,TPRN,TPRN,,HGNC,26894,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26894,taperin
,ZNF791,ZNF791,,HGNC,26895,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26895,zinc finger protein 791
,RGMB,RGMB,,HGNC,26896,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26896,repulsive guidance molecule BMP co-receptor b
,ZNF680,ZNF680,,HGNC,26897,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26897,zinc finger protein 680
,TMTC3,TMTC3,,HGNC,26899,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26899,transmembrane O-mannosyltransferase targeting cadherins 3
,CCDC96,CCDC96,,HGNC,26900,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26900,coiled-coil domain containing 96
,OTOGL,OTOGL,,HGNC,26901,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26901,otogelin like
,RELL2,RELL2,,HGNC,26902,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26902,RELT like 2
,LVRN,LVRN,,HGNC,26904,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26904,laeverin
,INO80E,INO80E,,HGNC,26905,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26905,INO80 complex subunit E
,PRSS36,PRSS36,,HGNC,26906,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26906,serine protease 36
,SLC38A9,SLC38A9,,HGNC,26907,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26907,solute carrier family 38 member 9
,HTRA4,HTRA4,,HGNC,26909,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26909,HtrA serine peptidase 4
,ZNF619,ZNF619,,HGNC,26910,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26910,zinc finger protein 619
,ZCCHC24,ZCCHC24,,HGNC,26911,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26911,zinc finger CCHC-type containing 24
,TMEM145,TMEM145,,HGNC,26912,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26912,transmembrane protein 145
,SPC24,SPC24,,HGNC,26913,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26913,SPC24 component of NDC80 kinetochore complex
,PUSL1,PUSL1,,HGNC,26914,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26914,pseudouridine synthase like 1
,N4BP2L2,N4BP2L2,,HGNC,26916,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26916,NEDD4 binding protein 2 like 2
,SMAGP,SMAGP,,HGNC,26918,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26918,small cell adhesion glycoprotein
,DUS3L,DUS3L,,HGNC,26920,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26920,dihydrouridine synthase 3 like
,PARP6,PARP6,,HGNC,26921,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26921,poly(ADP-ribose) polymerase family member 6
,ERCC6L2,ERCC6L2,,HGNC,26922,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26922,ERCC excision repair 6 like 2
,NCLN,NCLN,,HGNC,26923,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26923,nicalin
,WDR93,WDR93,,HGNC,26924,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26924,WD repeat domain 93
,ABHD17C,ABHD17C,,HGNC,26925,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26925,"abhydrolase domain containing 17C, depalmitoylase"
,JAGN1,JAGN1,,HGNC,26926,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26926,jagunal homolog 1
,FOXRED1,FOXRED1,,HGNC,26927,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26927,FAD dependent oxidoreductase domain containing 1
,CDV3,CDV3,,HGNC,26928,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26928,CDV3 homolog
,CDIN1,CDIN1,,HGNC,26929,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26929,CDAN1 interacting nuclease 1
,GSTT4,GSTT4,,HGNC,26930,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26930,glutathione S-transferase theta 4
,C22orf31,C22orf31,,HGNC,26931,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26931,chromosome 22 open reading frame 31
,TMA7,TMA7,,HGNC,26932,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26932,translation machinery associated 7 homolog
,SPOUT1,SPOUT1,,HGNC,26933,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26933,SPOUT domain containing methyltransferase 1
,NOP16,NOP16,,HGNC,26934,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26934,NOP16 nucleolar protein
,RTCB,RTCB,,HGNC,26935,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26935,"RNA 2',3'-cyclic phosphate and 5'-OH ligase"
,CTDSPL2,CTDSPL2,,HGNC,26936,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26936,CTD small phosphatase like 2
,TRIAP1,TRIAP1,,HGNC,26937,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26937,TP53 regulated inhibitor of apoptosis 1
,HIKESHI,HIKESHI,,HGNC,26938,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26938,heat shock protein nuclear import factor hikeshi
,CWC15,CWC15,,HGNC,26939,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26939,CWC15 spliceosome associated protein homolog
,TRMT112,TRMT112,,HGNC,26940,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26940,tRNA methyltransferase subunit 11-2
,UFC1,UFC1,,HGNC,26941,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26941,ubiquitin-fold modifier conjugating enzyme 1
,CHMP5,CHMP5,,HGNC,26942,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26942,charged multivesicular body protein 5
,CXXC5,CXXC5,,HGNC,26943,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26943,CXXC finger protein 5
