order,name,label,parent,codesystem,code,ontologyTermURI,definition
,y59_9,"Vaccine or biological substance, unspecified",,ICD-10,Y59.9,http://identifiers.org/icd/Y59.9,
,x58,Exposure to other specified factors,,ICD-10,X58,http://identifiers.org/icd/X58,
,x59,Exposure to unspecified factor,,ICD-10,X59,http://identifiers.org/icd/X59,
,y59_8,Other specified vaccines and biological substances,,ICD-10,Y59.8,http://identifiers.org/icd/Y59.8,
,y59_3,Other and unspecified vaccines and biological substances - Immunoglobulin,,ICD-10,Y59.3,http://identifiers.org/icd/Y59.3,
,y59_1,Rickettsial vaccines,,ICD-10,Y59.1,http://identifiers.org/icd/Y59.1,
,y59_2,Protozoal vaccines,,ICD-10,Y59.2,http://identifiers.org/icd/Y59.2,
,y59_0,Viral vaccines,,ICD-10,Y59.0,http://identifiers.org/icd/Y59.0,
,w20__w49,Exposure to inanimate mechanical forces,,ICD-10,W20-W49,,
,x20,Contact with venomous snakes and lizards,,ICD-10,X20,http://identifiers.org/icd/X20,
,x21,Contact with venomous spiders,,ICD-10,X21,http://identifiers.org/icd/X21,
,x22,Contact with scorpions,,ICD-10,X22,http://identifiers.org/icd/X22,
,x23,"Contact with hornets, wasps and bees",,ICD-10,X23,http://identifiers.org/icd/X23,
,x24,Contact with centipedes and venomous millipedes (tropical),,ICD-10,X24,http://identifiers.org/icd/X24,
,x25,Contact with other venomous arthropods,,ICD-10,X25,http://identifiers.org/icd/X25,
,x26,Contact with venomous marine animals and plants,,ICD-10,X26,http://identifiers.org/icd/X26,
,x27,Contact with other specified venomous animals,,ICD-10,X27,http://identifiers.org/icd/X27,
,x28,Contact with other specified venomous plants,,ICD-10,X28,http://identifiers.org/icd/X28,
,y48_4,"Anaesthetics and therapeutic gases - Anaesthetic, unspecified",,ICD-10,Y48.4,http://identifiers.org/icd/Y48.4,
,x29,Contact with unspecified venomous animal or plant,,ICD-10,X29,http://identifiers.org/icd/X29,
,y48_3,Local anaesthetics,,ICD-10,Y48.3,http://identifiers.org/icd/Y48.3,
,y48_5,Therapeutic gases,,ICD-10,Y48.5,http://identifiers.org/icd/Y48.5,
,y48_0,Inhaled anaesthetics,,ICD-10,Y48.0,http://identifiers.org/icd/Y48.0,
,y48_2,Other and unspecified general anaesthetics,,ICD-10,Y48.2,http://identifiers.org/icd/Y48.2,
,y48_1,Parenteral anaesthetics,,ICD-10,Y48.1,http://identifiers.org/icd/Y48.1,
,x30,Exposure to excessive natural heat,,ICD-10,X30,http://identifiers.org/icd/X30,
,x31,Exposure to excessive natural cold,,ICD-10,X31,http://identifiers.org/icd/X31,
,x32,Exposure to sunlight,,ICD-10,X32,http://identifiers.org/icd/X32,
,x33,Victim of lightning,,ICD-10,X33,http://identifiers.org/icd/X33,
,x34,Victim of earthquake,,ICD-10,X34,http://identifiers.org/icd/X34,
,x36,"Victim of avalanche, landslide and other earth movements",,ICD-10,X36,http://identifiers.org/icd/X36,
,x37,Victim of cataclysmic storm,,ICD-10,X37,http://identifiers.org/icd/X37,
,x38,Victim of flood,,ICD-10,X38,http://identifiers.org/icd/X38,
,x39,Exposure to other and unspecified forces of nature,,ICD-10,X39,http://identifiers.org/icd/X39,
,v85_2,Person on outside of special construction vehicle injured in traffic accident,,ICD-10,V85.2,http://identifiers.org/icd/V85.2,
,v85_1,Passenger of special construction vehicle injured in traffic accident,,ICD-10,V85.1,http://identifiers.org/icd/V85.1,
,v85_4,Person injured while boarding or alighting from special construction vehicle,,ICD-10,V85.4,http://identifiers.org/icd/V85.4,
,v85_3,Unspecified occupant of special construction vehicle injured in traffic accident,,ICD-10,V85.3,http://identifiers.org/icd/V85.3,
,v85_0,Driver of special construction vehicle injured in traffic accident,,ICD-10,V85.0,http://identifiers.org/icd/V85.0,
,y90_9,"Presence of alcohol in blood, level not specified",,ICD-10,Y90.9,http://identifiers.org/icd/Y90.9,
,y90_8,Blood alcohol level of 240 mg/100 ml or more,,ICD-10,Y90.8,http://identifiers.org/icd/Y90.8,
,y90_7,Blood alcohol level of 200-239 mg/100 ml,,ICD-10,Y90.7,http://identifiers.org/icd/Y90.7,
,v85_9,Unspecified occupant of special construction vehicle injured in nontraffic accident,,ICD-10,V85.9,http://identifiers.org/icd/V85.9,
,y90_6,Blood alcohol level of 120-199 mg/100 ml,,ICD-10,Y90.6,http://identifiers.org/icd/Y90.6,
,y90_5,Blood alcohol level of 100-119 mg/100 ml,,ICD-10,Y90.5,http://identifiers.org/icd/Y90.5,
,y90_4,Blood alcohol level of 80-99 mg/100 ml,,ICD-10,Y90.4,http://identifiers.org/icd/Y90.4,
,v85_6,Passenger of special construction vehicle injured in nontraffic accident,,ICD-10,V85.6,http://identifiers.org/icd/V85.6,
,y90_3,Blood alcohol level of 60-79 mg/100 ml,,ICD-10,Y90.3,http://identifiers.org/icd/Y90.3,
,v85_5,Driver of special construction vehicle injured in nontraffic accident,,ICD-10,V85.5,http://identifiers.org/icd/V85.5,
,y90_2,Blood alcohol level of 40-59 mg/100 ml,,ICD-10,Y90.2,http://identifiers.org/icd/Y90.2,
,y90_1,Blood alcohol level of 20-39 mg/100 ml,,ICD-10,Y90.1,http://identifiers.org/icd/Y90.1,
,v85_7,Person on outside of special construction vehicle injured in nontraffic accident,,ICD-10,V85.7,http://identifiers.org/icd/V85.7,
,y90_0,Blood alcohol level of less than 20 mg/100 ml,,ICD-10,Y90.0,http://identifiers.org/icd/Y90.0,
,x00,Exposure to uncontrolled fire in building or structure,,ICD-10,X00,http://identifiers.org/icd/X00,
,z04_1,Examination and observation following transport accident,,ICD-10,Z04.1,http://identifiers.org/icd/Z04.1,
,x01,"Exposure to uncontrolled fire, not in building or structure",,ICD-10,X01,http://identifiers.org/icd/X01,
,z04_0,Blood-alcohol and blood-drug test,,ICD-10,Z04.0,http://identifiers.org/icd/Z04.0,
,x02,Exposure to controlled fire in building or structure,,ICD-10,X02,http://identifiers.org/icd/X02,
,x03,"Exposure to controlled fire, not in building or structure",,ICD-10,X03,http://identifiers.org/icd/X03,
,x04,Exposure to ignition of highly flammable material,,ICD-10,X04,http://identifiers.org/icd/X04,
,x05,Exposure to ignition or melting of nightwear,,ICD-10,X05,http://identifiers.org/icd/X05,
,x06,Exposure to ignition or melting of other clothing and apparel,,ICD-10,X06,http://identifiers.org/icd/X06,
,x08,"Exposure to other specified smoke, fire and flames",,ICD-10,X08,http://identifiers.org/icd/X08,
,x09,"Exposure to unspecified smoke, fire and flames",,ICD-10,X09,http://identifiers.org/icd/X09,
,v96_2,Glider (nonpowered) accident injuring occupant,,ICD-10,V96.2,http://identifiers.org/icd/V96.2,
,v96_1,Hang-glider accident injuring occupant,,ICD-10,V96.1,http://identifiers.org/icd/V96.1,
,v96_0,Balloon accident injuring occupant,,ICD-10,V96.0,http://identifiers.org/icd/V96.0,
,z04_3,Examination and observation following other accident,,ICD-10,Z04.3,http://identifiers.org/icd/Z04.3,
,v96_9,Unspecified nonpowered-aircraft accident injuring occupant,,ICD-10,V96.9,http://identifiers.org/icd/V96.9,
,z04_2,Examination and observation following work accident,,ICD-10,Z04.2,http://identifiers.org/icd/Z04.2,
,z04_5,Examination and observation following other inflicted injury,,ICD-10,Z04.5,http://identifiers.org/icd/Z04.5,
,z04_4,Examination and observation following alleged rape and seduction,,ICD-10,Z04.4,http://identifiers.org/icd/Z04.4,
,z04_6,"General psychiatric examination, requested by authority",,ICD-10,Z04.6,http://identifiers.org/icd/Z04.6,
,v96_8,Other nonpowered-aircraft accidents injuring occupant,,ICD-10,V96.8,http://identifiers.org/icd/V96.8,
,z04_9,Examination and observation for unspecified reason,,ICD-10,Z04.9,http://identifiers.org/icd/Z04.9,
,z04_8,Examination and observation for other specified reasons,,ICD-10,Z04.8,http://identifiers.org/icd/Z04.8,
,x10,"Contact with hot drinks, food, fats and cooking oils",,ICD-10,X10,http://identifiers.org/icd/X10,
,x11,Contact with hot tap-water,,ICD-10,X11,http://identifiers.org/icd/X11,
,x12,Contact with other hot fluids,,ICD-10,X12,http://identifiers.org/icd/X12,
,x13,Contact with steam and hot vapours,,ICD-10,X13,http://identifiers.org/icd/X13,
,x14,Contact with hot air and gases,,ICD-10,X14,http://identifiers.org/icd/X14,
,x15,Contact with hot household appliances,,ICD-10,X15,http://identifiers.org/icd/X15,
,x16,"Contact with hot heating appliances, radiators and pipes",,ICD-10,X16,http://identifiers.org/icd/X16,
,x17,"Contact with hot engines, machinery and tools",,ICD-10,X17,http://identifiers.org/icd/X17,
,x18,Contact with other hot metals,,ICD-10,X18,http://identifiers.org/icd/X18,
,x19,Contact with other and unspecified heat and hot substances,,ICD-10,X19,http://identifiers.org/icd/X19,
,x40__x49,Accidental poisoning by and exposure to noxious substances,,ICD-10,X40-X49,,
,z10,Routine general health check-up of defined subpopulation,,ICD-10,Z10,http://identifiers.org/icd/Z10,
,y77_3,"Ophthalmic devices associated with adverse incidents - Ophthalmic devices associated with adverse incidents: Surgical instruments, materials and devices (including sutures)",,ICD-10,Y77.3,http://identifiers.org/icd/Y77.3,
,y77_1,Ophthalmic devices associated with adverse incidents - Ophthalmic devices associated with adverse incidents: Therapeutic (nonsurgical) and rehabilitative devices,,ICD-10,Y77.1,http://identifiers.org/icd/Y77.1,
,y77_2,"Ophthalmic devices associated with adverse incidents - Ophthalmic devices associated with adverse incidents: Prosthetic and other implants, materials and accessory devices",,ICD-10,Y77.2,http://identifiers.org/icd/Y77.2,
,y77_0,Ophthalmic devices associated with adverse incidents - Ophthalmic devices associated with adverse incidents: Diagnostic and monitoring devices,,ICD-10,Y77.0,http://identifiers.org/icd/Y77.0,
,z00,General examination and investigation of persons without complaint and reported diagnosis,,ICD-10,Z00,http://identifiers.org/icd/Z00,
,z01,Other special examinations and investigations of persons without complaint or reported diagnosis,,ICD-10,Z01,http://identifiers.org/icd/Z01,
,z02,Examination and encounter for administrative purposes,,ICD-10,Z02,http://identifiers.org/icd/Z02,
,z03,"Medical observation and evaluation for suspected diseases and conditions, ruled out - Medical observation and evaluation for suspected diseases and conditions, ruled out",,ICD-10,Z03,http://identifiers.org/icd/Z03,
,z04,Examination and observation for other reasons,,ICD-10,Z04,http://identifiers.org/icd/Z04,
,v90_8,Accident to watercraft causing drowning and submersion - Accident to watercraft causing drowning and submersion: Other unpowered watercraft,,ICD-10,V90.8,http://identifiers.org/icd/V90.8,
,z08,Follow-up examination after treatment for malignant neoplasms,,ICD-10,Z08,http://identifiers.org/icd/Z08,
,v90_7,Accident to watercraft causing drowning and submersion - Accident to watercraft causing drowning and submersion: Water-skis,,ICD-10,V90.7,http://identifiers.org/icd/V90.7,
,z09,Follow-up examination after treatment for conditions other than malignant neoplasms,,ICD-10,Z09,http://identifiers.org/icd/Z09,
,v90_9,Accident to watercraft causing drowning and submersion - Accident to watercraft causing drowning and submersion: Unspecified watercraft,,ICD-10,V90.9,http://identifiers.org/icd/V90.9,
,v90_4,Accident to watercraft causing drowning and submersion - Accident to watercraft causing drowning and submersion: Sailboat,,ICD-10,V90.4,http://identifiers.org/icd/V90.4,
,v90_3,Accident to watercraft causing drowning and submersion - Accident to watercraft causing drowning and submersion: Other powered watercraft,,ICD-10,V90.3,http://identifiers.org/icd/V90.3,
,v90_6,Accident to watercraft causing drowning and submersion - Accident to watercraft causing drowning and submersion: Inflatable craft (nonpowered),,ICD-10,V90.6,http://identifiers.org/icd/V90.6,
,v90_5,Accident to watercraft causing drowning and submersion - Accident to watercraft causing drowning and submersion: Canoe or kayak,,ICD-10,V90.5,http://identifiers.org/icd/V90.5,
,y90__y98,Supplementary factors related to causes of morbidity and mortality classified elsewhere,,ICD-10,Y90-Y98,,
,v90_0,Accident to watercraft causing drowning and submersion - Accident to watercraft causing drowning and submersion: Merchant ship,,ICD-10,V90.0,http://identifiers.org/icd/V90.0,
,z11,Special screening examination for infectious and parasitic diseases,,ICD-10,Z11,http://identifiers.org/icd/Z11,
,z12,Special screening examination for neoplasms,,ICD-10,Z12,http://identifiers.org/icd/Z12,
,v90_2,Accident to watercraft causing drowning and submersion - Accident to watercraft causing drowning and submersion: Fishing boat,,ICD-10,V90.2,http://identifiers.org/icd/V90.2,
,z13,Special screening examination for other diseases and disorders,,ICD-10,Z13,http://identifiers.org/icd/Z13,
,v90_1,Accident to watercraft causing drowning and submersion - Accident to watercraft causing drowning and submersion: Passenger ship,,ICD-10,V90.1,http://identifiers.org/icd/V90.1,
,y55_7,Other and unspecified agents primarily acting on the respiratory system,,ICD-10,Y55.7,http://identifiers.org/icd/Y55.7,
,y55_5,Anti-common-cold drugs,,ICD-10,Y55.5,http://identifiers.org/icd/Y55.5,
,y55_6,"Agents primarily acting on smooth and skeletal muscles and the respiratory system - Antiasthmatics, not elsewhere classified",,ICD-10,Y55.6,http://identifiers.org/icd/Y55.6,
,y55_3,Agents primarily acting on smooth and skeletal muscles and the respiratory system - Antitussives,,ICD-10,Y55.3,http://identifiers.org/icd/Y55.3,
,y55_4,Agents primarily acting on smooth and skeletal muscles and the respiratory system - Expectorants,,ICD-10,Y55.4,http://identifiers.org/icd/Y55.4,
,y55_1,Skeletal muscle relaxants [neuromuscular blocking agents],,ICD-10,Y55.1,http://identifiers.org/icd/Y55.1,
,y55_2,Other and unspecified agents primarily acting on muscles,,ICD-10,Y55.2,http://identifiers.org/icd/Y55.2,
,y55_0,Agents primarily acting on smooth and skeletal muscles and the respiratory system - Oxytocic drugs,,ICD-10,Y55.0,http://identifiers.org/icd/Y55.0,
,y44_7,Agents primarily affecting blood constituents - Plasma substitutes,,ICD-10,Y44.7,http://identifiers.org/icd/Y44.7,
,y44_9,Other and unspecified agents affecting blood constituents,,ICD-10,Y44.9,http://identifiers.org/icd/Y44.9,
,y44_4,Agents primarily affecting blood constituents - Antithrombotic drugs [platelet-aggregation inhibitors],,ICD-10,Y44.4,http://identifiers.org/icd/Y44.4,
,y44_3,"Agents primarily affecting blood constituents - Anticoagulant antagonists, vitamin K and other coagulants",,ICD-10,Y44.3,http://identifiers.org/icd/Y44.3,
,y44_6,Natural blood and blood products,,ICD-10,Y44.6,http://identifiers.org/icd/Y44.6,
,z09_8,Follow-up examination after other treatment for other conditions,,ICD-10,Z09.8,http://identifiers.org/icd/Z09.8,
,y44_5,Agents primarily affecting blood constituents - Thrombolytic drugs,,ICD-10,Y44.5,http://identifiers.org/icd/Y44.5,
,z09_7,Follow-up examination after combined treatment for other conditions,,ICD-10,Z09.7,http://identifiers.org/icd/Z09.7,
,y44_0,Agents primarily affecting blood constituents - Iron preparations and other anti-hypochromic-anaemia preparations,,ICD-10,Y44.0,http://identifiers.org/icd/Y44.0,
,z12_4,Special screening examination for neoplasm of cervix,,ICD-10,Z12.4,http://identifiers.org/icd/Z12.4,
,z09_9,Follow-up examination after unspecified treatment for other conditions,,ICD-10,Z09.9,http://identifiers.org/icd/Z09.9,
,y44_2,Agents primarily affecting blood constituents - Anticoagulants,,ICD-10,Y44.2,http://identifiers.org/icd/Y44.2,
,y44_1,"Agents primarily affecting blood constituents - Vitamin B12, folic acid and other anti-megaloblastic-anaemia preparations",,ICD-10,Y44.1,http://identifiers.org/icd/Y44.1,
,z09_0,Follow-up examination after surgery for other conditions,,ICD-10,Z09.0,http://identifiers.org/icd/Z09.0,
,z09_2,Follow-up examination after chemotherapy for other conditions,,ICD-10,Z09.2,http://identifiers.org/icd/Z09.2,
,z09_1,Follow-up examination after radiotherapy for other conditions,,ICD-10,Z09.1,http://identifiers.org/icd/Z09.1,
,z09_4,Follow-up examination after treatment of fracture,,ICD-10,Z09.4,http://identifiers.org/icd/Z09.4,
,z09_3,Follow-up examination after psychotherapy,,ICD-10,Z09.3,http://identifiers.org/icd/Z09.3,
,y79_8,"Orthopaedic devices associated with adverse incidents - Orthopaedic devices associated with adverse incidents: Miscellaneous devices, not elsewhere classified",,ICD-10,Y79.8,http://identifiers.org/icd/Y79.8,
,v81_6,Occupant of railway train or railway vehicle injured by fall from railway train or railway vehicle,,ICD-10,V81.6,http://identifiers.org/icd/V81.6,
,v81_5,Occupant of railway train or railway vehicle injured by fall in railway train or railway vehicle,,ICD-10,V81.5,http://identifiers.org/icd/V81.5,
,y79_3,"Orthopaedic devices associated with adverse incidents - Orthopaedic devices associated with adverse incidents: Surgical instruments, materials and devices (including sutures)",,ICD-10,Y79.3,http://identifiers.org/icd/Y79.3,
,v81_8,Occupant of railway train or railway vehicle injured in other specified railway accidents,,ICD-10,V81.8,http://identifiers.org/icd/V81.8,
,y79_2,"Orthopaedic devices associated with adverse incidents - Orthopaedic devices associated with adverse incidents: Prosthetic and other implants, materials and accessory devices",,ICD-10,Y79.2,http://identifiers.org/icd/Y79.2,
,v81_7,Occupant of railway train or railway vehicle injured in derailment without antecedent collision,,ICD-10,V81.7,http://identifiers.org/icd/V81.7,
,w26_8,"Contact with other sharp object(s), not elsewhere classified",,ICD-10,W26.8,http://identifiers.org/icd/W26.8,
,y79_1,Orthopaedic devices associated with adverse incidents - Orthopaedic devices associated with adverse incidents: Therapeutic (nonsurgical) and rehabilitative devices,,ICD-10,Y79.1,http://identifiers.org/icd/Y79.1,
,v81_2,Occupant of railway train or railway vehicle injured in collision with or hit by rolling stock,,ICD-10,V81.2,http://identifiers.org/icd/V81.2,
,w26_9,Contact with unspecified sharp object(s),,ICD-10,W26.9,http://identifiers.org/icd/W26.9,
,y79_0,Orthopaedic devices associated with adverse incidents - Orthopaedic devices associated with adverse incidents: Diagnostic and monitoring devices,,ICD-10,Y79.0,http://identifiers.org/icd/Y79.0,
,v81_1,Occupant of railway train or railway vehicle injured in collision with motor vehicle in traffic accident,,ICD-10,V81.1,http://identifiers.org/icd/V81.1,
,v90__v94,Water transport accidents,,ICD-10,V90-V94,,
,v81_4,Person injured while boarding or alighting from railway train or railway vehicle,,ICD-10,V81.4,http://identifiers.org/icd/V81.4,
,v81_3,Occupant of railway train or railway vehicle injured in collision with other object,,ICD-10,V81.3,http://identifiers.org/icd/V81.3,
,v81_9,Occupant of railway train or railway vehicle injured in unspecified railway accident,,ICD-10,V81.9,http://identifiers.org/icd/V81.9,
,v81_0,Occupant of railway train or railway vehicle injured in collision with motor vehicle in nontraffic accident,,ICD-10,V81.0,http://identifiers.org/icd/V81.0,
,v92_6,Water-transport-related drowning and submersion without accident to watercraft - Water-transport-related drowning and submersion without accident to watercraft: Inflatable craft (nonpowered),,ICD-10,V92.6,http://identifiers.org/icd/V92.6,
,v92_5,Water-transport-related drowning and submersion without accident to watercraft - Water-transport-related drowning and submersion without accident to watercraft: Canoe or kayak,,ICD-10,V92.5,http://identifiers.org/icd/V92.5,
,v92_8,Water-transport-related drowning and submersion without accident to watercraft - Water-transport-related drowning and submersion without accident to watercraft: Other unpowered watercraft,,ICD-10,V92.8,http://identifiers.org/icd/V92.8,
,v92_7,Water-transport-related drowning and submersion without accident to watercraft - Water-transport-related drowning and submersion without accident to watercraft: Water-skis,,ICD-10,V92.7,http://identifiers.org/icd/V92.7,
,v92_2,Water-transport-related drowning and submersion without accident to watercraft - Water-transport-related drowning and submersion without accident to watercraft: Fishing boat,,ICD-10,V92.2,http://identifiers.org/icd/V92.2,
,v92_1,Water-transport-related drowning and submersion without accident to watercraft - Water-transport-related drowning and submersion without accident to watercraft: Passenger ship,,ICD-10,V92.1,http://identifiers.org/icd/V92.1,
,v92_4,Water-transport-related drowning and submersion without accident to watercraft - Water-transport-related drowning and submersion without accident to watercraft: Sailboat,,ICD-10,V92.4,http://identifiers.org/icd/V92.4,
,v92_3,Water-transport-related drowning and submersion without accident to watercraft - Water-transport-related drowning and submersion without accident to watercraft: Other powered watercraft,,ICD-10,V92.3,http://identifiers.org/icd/V92.3,
,v92_9,Water-transport-related drowning and submersion without accident to watercraft - Water-transport-related drowning and submersion without accident to watercraft: Unspecified watercraft,,ICD-10,V92.9,http://identifiers.org/icd/V92.9,
,w50__w64,Exposure to animate mechanical forces,,ICD-10,W50-W64,,
,x59_9,Exposure to unspecified factor causing other and unspecified injury,,ICD-10,X59.9,http://identifiers.org/icd/X59.9,
,v92_0,Water-transport-related drowning and submersion without accident to watercraft - Water-transport-related drowning and submersion without accident to watercraft: Merchant ship,,ICD-10,V92.0,http://identifiers.org/icd/V92.0,
,y57_9,"Drug or medicament, unspecified",,ICD-10,Y57.9,http://identifiers.org/icd/Y57.9,
,w26_0,"Contact with knife, sword or dagger",,ICD-10,W26.0,http://identifiers.org/icd/W26.0,
,y57_7,"Other and unspecified drugs and medicaments - Vitamins, not elsewhere classified",,ICD-10,Y57.7,http://identifiers.org/icd/Y57.7,
,y57_8,Other drugs and medicaments,,ICD-10,Y57.8,http://identifiers.org/icd/Y57.8,
,y57_5,Other and unspecified drugs and medicaments - X-ray contrast media,,ICD-10,Y57.5,http://identifiers.org/icd/Y57.5,
,y57_6,Other diagnostic agents,,ICD-10,Y57.6,http://identifiers.org/icd/Y57.6,
,y57_3,Other and unspecified drugs and medicaments - Alcohol deterrents,,ICD-10,Y57.3,http://identifiers.org/icd/Y57.3,
,y57_4,Other and unspecified drugs and medicaments - Pharmaceutical excipients,,ICD-10,Y57.4,http://identifiers.org/icd/Y57.4,
,y57_1,Lipotropic drugs,,ICD-10,Y57.1,http://identifiers.org/icd/Y57.1,
,y57_2,"Antidotes and chelating agents, not elsewhere classified",,ICD-10,Y57.2,http://identifiers.org/icd/Y57.2,
,y57_0,Other and unspecified drugs and medicaments - Appetite depressants [anorectics],,ICD-10,Y57.0,http://identifiers.org/icd/Y57.0,
,w00__x59,Other external causes of accidental injury,,ICD-10,W00-X59,,
,x59_0,Exposure to unspecified factor causing fracture,,ICD-10,X59.0,http://identifiers.org/icd/X59.0,
,y46_6,Other and unspecified antiepileptics,,ICD-10,Y46.6,http://identifiers.org/icd/Y46.6,
,y46_5,Antiepileptics and antiparkinsonism drugs - Valproic acid,,ICD-10,Y46.5,http://identifiers.org/icd/Y46.5,
,y46_8,Antispasticity drugs,,ICD-10,Y46.8,http://identifiers.org/icd/Y46.8,
,y46_7,Antiparkinsonism drugs,,ICD-10,Y46.7,http://identifiers.org/icd/Y46.7,
,y46_2,Antiepileptics and antiparkinsonism drugs - Hydantoin derivatives,,ICD-10,Y46.2,http://identifiers.org/icd/Y46.2,
,y46_1,Antiepileptics and antiparkinsonism drugs - Oxazolidinediones,,ICD-10,Y46.1,http://identifiers.org/icd/Y46.1,
,y46_4,Antiepileptics and antiparkinsonism drugs - Iminostilbenes,,ICD-10,Y46.4,http://identifiers.org/icd/Y46.4,
,y46_3,Antiepileptics and antiparkinsonism drugs - Deoxybarbiturates,,ICD-10,Y46.3,http://identifiers.org/icd/Y46.3,
,y10__y34,Event of undetermined intent,,ICD-10,Y10-Y34,,
,y46_0,Antiepileptics and antiparkinsonism drugs - Succinimides,,ICD-10,Y46.0,http://identifiers.org/icd/Y46.0,
,y35_6,Legal intervention involving other specified means,,ICD-10,Y35.6,http://identifiers.org/icd/Y35.6,
,y35_5,Legal execution,,ICD-10,Y35.5,http://identifiers.org/icd/Y35.5,
,y35_7,"Legal intervention, means unspecified",,ICD-10,Y35.7,http://identifiers.org/icd/Y35.7,
,y73_8,"Gastroenterology and urology devices associated with adverse incidents - Gastroenterology and urology devices associated with adverse incidents: Miscellaneous devices, not elsewhere classified",,ICD-10,Y73.8,http://identifiers.org/icd/Y73.8,
,y73_3,"Gastroenterology and urology devices associated with adverse incidents - Gastroenterology and urology devices associated with adverse incidents: Surgical instruments, materials and devices (including sutures)",,ICD-10,Y73.3,http://identifiers.org/icd/Y73.3,
,x88_9,Assault by gases and vapours - Assault by unspecified gases and vapours,,ICD-10,X88.9,http://identifiers.org/icd/X88.9,
,y73_1,Gastroenterology and urology devices associated with adverse incidents - Gastroenterology and urology devices associated with adverse incidents: Therapeutic (nonsurgical) and rehabilitative devices,,ICD-10,Y73.1,http://identifiers.org/icd/Y73.1,
,y73_2,"Gastroenterology and urology devices associated with adverse incidents - Gastroenterology and urology devices associated with adverse incidents: Prosthetic and other implants, materials and accessory devices",,ICD-10,Y73.2,http://identifiers.org/icd/Y73.2,
,y73_0,Gastroenterology and urology devices associated with adverse incidents - Gastroenterology and urology devices associated with adverse incidents: Diagnostic and monitoring devices,,ICD-10,Y73.0,http://identifiers.org/icd/Y73.0,
,y62_9,During unspecified surgical and medical care,,ICD-10,Y62.9,http://identifiers.org/icd/Y62.9,
,y62_8,During other surgical and medical care,,ICD-10,Y62.8,http://identifiers.org/icd/Y62.8,
,y62_5,During heart catheterization,,ICD-10,Y62.5,http://identifiers.org/icd/Y62.5,
,y62_6,"During aspiration, puncture and other catheterization",,ICD-10,Y62.6,http://identifiers.org/icd/Y62.6,
,y62_3,During injection or immunization,,ICD-10,Y62.3,http://identifiers.org/icd/Y62.3,
,y62_4,During endoscopic examination,,ICD-10,Y62.4,http://identifiers.org/icd/Y62.4,
,v95__v97,Air and space transport accidents,,ICD-10,V95-V97,,
,y62_1,During infusion or transfusion,,ICD-10,Y62.1,http://identifiers.org/icd/Y62.1,
,y62_2,During kidney dialysis or other perfusion,,ICD-10,Y62.2,http://identifiers.org/icd/Y62.2,
,y62_0,During surgical operation,,ICD-10,Y62.0,http://identifiers.org/icd/Y62.0,
,x60__x84,Intentional self-harm,,ICD-10,X60-X84,,
,y51_8,"Drugs primarily affecting the autonomic nervous system - Centrally acting and adrenergic-neuron-blocking agents, not elsewhere classified",,ICD-10,Y51.8,http://identifiers.org/icd/Y51.8,
,y51_7,"Drugs primarily affecting the autonomic nervous system - Beta-adrenoreceptor antagonists, not elsewhere classified",,ICD-10,Y51.7,http://identifiers.org/icd/Y51.7,
,y51_9,Other and unspecified drugs primarily affecting the autonomic nervous system,,ICD-10,Y51.9,http://identifiers.org/icd/Y51.9,
,y51_4,"Drugs primarily affecting the autonomic nervous system - Predominantly alpha-adrenoreceptor agonists, not elsewhere classified",,ICD-10,Y51.4,http://identifiers.org/icd/Y51.4,
,y51_3,"Other parasympatholytics [anticholinergics and antimuscarinics] and spasmolytics, not elsewhere classified",,ICD-10,Y51.3,http://identifiers.org/icd/Y51.3,
,y51_6,"Drugs primarily affecting the autonomic nervous system - Alpha-adrenoreceptor antagonists, not elsewhere classified",,ICD-10,Y51.6,http://identifiers.org/icd/Y51.6,
,y51_5,"Drugs primarily affecting the autonomic nervous system - Predominantly beta-adrenoreceptor agonists, not elsewhere classified",,ICD-10,Y51.5,http://identifiers.org/icd/Y51.5,
,y51_0,Drugs primarily affecting the autonomic nervous system - Anticholinesterase agents,,ICD-10,Y51.0,http://identifiers.org/icd/Y51.0,
,y51_2,"Ganglionic blocking drugs, not elsewhere classified",,ICD-10,Y51.2,http://identifiers.org/icd/Y51.2,
,y51_1,Other parasympathomimetics [cholinergics],,ICD-10,Y51.1,http://identifiers.org/icd/Y51.1,
,x88_8,Assault by gases and vapours - Assault by other specified gases and vapours,,ICD-10,X88.8,http://identifiers.org/icd/X88.8,
,y40_8,Other systemic antibiotics,,ICD-10,Y40.8,http://identifiers.org/icd/Y40.8,
,y40_7,"Antifungal antibiotics, systemically used",,ICD-10,Y40.7,http://identifiers.org/icd/Y40.7,
,y40_9,"Systemic antibiotic, unspecified",,ICD-10,Y40.9,http://identifiers.org/icd/Y40.9,
,y40_4,Systemic antibiotics - Tetracyclines,,ICD-10,Y40.4,http://identifiers.org/icd/Y40.4,
,y40_3,Systemic antibiotics - Macrolides,,ICD-10,Y40.3,http://identifiers.org/icd/Y40.3,
,y40_6,Systemic antibiotics - Rifamycins,,ICD-10,Y40.6,http://identifiers.org/icd/Y40.6,
,y40_5,Systemic antibiotics - Aminoglycosides,,ICD-10,Y40.5,http://identifiers.org/icd/Y40.5,
,x88_1,Assault by gases and vapours - Assault by carbon monoxide from utility gas,,ICD-10,X88.1,http://identifiers.org/icd/X88.1,
