name,definition,codesystem,code,ontologyTermURI
"tiotropium bromide, combinations","tiotropium bromide, combinations","ATC","R03BB54","http://purl.bioontology.org/ontology/ATC/R03BB54"
"sulfamoxole","sulfamoxole","ATC","J01EC03","http://purl.bioontology.org/ontology/ATC/J01EC03"
"veralipride","veralipride","ATC","N05AL06","http://purl.bioontology.org/ontology/ATC/N05AL06"
"Corticosteroids and antiinfectives in combination, opthalmologic","Corticosteroids and antiinfectives in combination, opthalmologic","ATC","S01CA","http://purl.bioontology.org/ontology/ATC/S01CA"
"aminophenazone","aminophenazone","ATC","N02BB03","http://purl.bioontology.org/ontology/ATC/N02BB03"
"technetium (99mTc) exametazime","technetium (99mTc) exametazime","ATC","V09AA01","http://purl.bioontology.org/ontology/ATC/V09AA01"
"pantoprazole, amoxicillin, clarithromycin and metronidazole","pantoprazole, amoxicillin, clarithromycin and metronidazole","ATC","A02BD11","http://purl.bioontology.org/ontology/ATC/A02BD11"
"sirukumab","sirukumab","ATC","L04AC15","http://purl.bioontology.org/ontology/ATC/L04AC15"
"buprenorphine, combinations","buprenorphine, combinations","ATC","N07BC51","http://purl.bioontology.org/ontology/ATC/N07BC51"
"nepafenac","nepafenac","ATC","S01BC10","http://purl.bioontology.org/ontology/ATC/S01BC10"
"Prostaglandins, oxytocics","Prostaglandins, oxytocics","ATC","G02AD","http://purl.bioontology.org/ontology/ATC/G02AD"
"filgrastim","filgrastim","ATC","L03AA02","http://purl.bioontology.org/ontology/ATC/L03AA02"
"etidocaine, combinations","etidocaine, combinations","ATC","N01BB57","http://purl.bioontology.org/ontology/ATC/N01BB57"
"ticarcillin","ticarcillin","ATC","J01CA13","http://purl.bioontology.org/ontology/ATC/J01CA13"
"triamterene","triamterene","ATC","C03DB02","http://purl.bioontology.org/ontology/ATC/C03DB02"
"telavancin","telavancin","ATC","J01XA03","http://purl.bioontology.org/ontology/ATC/J01XA03"
"rufloxacin","rufloxacin","ATC","J01MA10","http://purl.bioontology.org/ontology/ATC/J01MA10"
"methylprednisolone and antiinfectives","methylprednisolone and antiinfectives","ATC","S01CA08","http://purl.bioontology.org/ontology/ATC/S01CA08"
"proguanil","proguanil","ATC","P01BB01","http://purl.bioontology.org/ontology/ATC/P01BB01"
"mercuric amidochloride","mercuric amidochloride","ATC","D08AK01","http://purl.bioontology.org/ontology/ATC/D08AK01"
"lamivudine","lamivudine","ATC","J05AF05","http://purl.bioontology.org/ontology/ATC/J05AF05"
"flunarizine","flunarizine","ATC","N07CA03","http://purl.bioontology.org/ontology/ATC/N07CA03"
"carbamazepine","carbamazepine","ATC","N03AF01","http://purl.bioontology.org/ontology/ATC/N03AF01"
"pegvisomant","pegvisomant","ATC","H01AX01","http://purl.bioontology.org/ontology/ATC/H01AX01"
"edaravone","edaravone","ATC","N07XX14","http://purl.bioontology.org/ontology/ATC/N07XX14"
"CORTICOSTEROIDS, OTHER COMBINATIONS","CORTICOSTEROIDS, OTHER COMBINATIONS","ATC","D07X","http://purl.bioontology.org/ontology/ATC/D07X"
"cefalotin","cefalotin","ATC","J01DB03","http://purl.bioontology.org/ontology/ATC/J01DB03"
"proglumetacin","proglumetacin","ATC","M01AB14","http://purl.bioontology.org/ontology/ATC/M01AB14"
"Alpha-adrenoreceptor antagonists and diuretics","Alpha-adrenoreceptor antagonists and diuretics","ATC","C02LE","http://purl.bioontology.org/ontology/ATC/C02LE"
"vintafolide","vintafolide","ATC","L01CA06","http://purl.bioontology.org/ontology/ATC/L01CA06"
"butenafine","butenafine","ATC","D01AE23","http://purl.bioontology.org/ontology/ATC/D01AE23"
"ANTIANEMIC PREPARATIONS","ANTIANEMIC PREPARATIONS","ATC","B03","http://purl.bioontology.org/ontology/ATC/B03"
"Hemofiltrates","Hemofiltrates","ATC","B05ZB","http://purl.bioontology.org/ontology/ATC/B05ZB"
"nicorandil","nicorandil","ATC","C01DX16","http://purl.bioontology.org/ontology/ATC/C01DX16"
"indacaterol","indacaterol","ATC","R03AC18","http://purl.bioontology.org/ontology/ATC/R03AC18"
"Organism Attribute","Organism Attribute","STY","T032","http://purl.bioontology.org/ontology/STY/T032"
"febarbamate","febarbamate","ATC","M03BA05","http://purl.bioontology.org/ontology/ATC/M03BA05"
"bumetanide","bumetanide","ATC","C03CA02","http://purl.bioontology.org/ontology/ATC/C03CA02"
"metacycline","metacycline","ATC","J01AA05","http://purl.bioontology.org/ontology/ATC/J01AA05"
"dexmethylphenidate","dexmethylphenidate","ATC","N06BA11","http://purl.bioontology.org/ontology/ATC/N06BA11"
"CORTICOSTEROIDS, COMBINATIONS WITH ANTIBIOTICS","CORTICOSTEROIDS, COMBINATIONS WITH ANTIBIOTICS","ATC","D07C","http://purl.bioontology.org/ontology/ATC/D07C"
"gadoxetic acid","gadoxetic acid","ATC","V08CA10","http://purl.bioontology.org/ontology/ATC/V08CA10"
"lercanidipine","lercanidipine","ATC","C08CA13","http://purl.bioontology.org/ontology/ATC/C08CA13"
"papaverine, combinations","papaverine, combinations","ATC","G04BE52","http://purl.bioontology.org/ontology/ATC/G04BE52"
"Selective estrogen receptor modulators","Selective estrogen receptor modulators","ATC","G03XC","http://purl.bioontology.org/ontology/ATC/G03XC"
"naproxcinod","naproxcinod","ATC","M01AE18","http://purl.bioontology.org/ontology/ATC/M01AE18"
"PSYCHOLEPTICS AND PSYCHOANALEPTICS IN COMBINATION","PSYCHOLEPTICS AND PSYCHOANALEPTICS IN COMBINATION","ATC","N06C","http://purl.bioontology.org/ontology/ATC/N06C"
"evolocumab","evolocumab","ATC","C10AX13","http://purl.bioontology.org/ontology/ATC/C10AX13"
"tirilazad","tirilazad","ATC","N07XX01","http://purl.bioontology.org/ontology/ATC/N07XX01"
"Centrally acting antiobesity products","Centrally acting antiobesity products","ATC","A08AA","http://purl.bioontology.org/ontology/ATC/A08AA"
"dopexamine","dopexamine","ATC","C01CA14","http://purl.bioontology.org/ontology/ATC/C01CA14"
"doxapram","doxapram","ATC","R07AB01","http://purl.bioontology.org/ontology/ATC/R07AB01"
"loprazolam","loprazolam","ATC","N05CD11","http://purl.bioontology.org/ontology/ATC/N05CD11"
"valrubicin","valrubicin","ATC","L01DB09","http://purl.bioontology.org/ontology/ATC/L01DB09"
"epanolol","epanolol","ATC","C07AB10","http://purl.bioontology.org/ontology/ATC/C07AB10"
"nadroparin","nadroparin","ATC","B01AB06","http://purl.bioontology.org/ontology/ATC/B01AB06"
"buformin","buformin","ATC","A10BA03","http://purl.bioontology.org/ontology/ATC/A10BA03"
"zinc chloride","zinc chloride","ATC","B05XA12","http://purl.bioontology.org/ontology/ATC/B05XA12"
"midodrine","midodrine","ATC","C01CA17","http://purl.bioontology.org/ontology/ATC/C01CA17"
"umeclidinium bromide","umeclidinium bromide","ATC","R03BB07","http://purl.bioontology.org/ontology/ATC/R03BB07"
"guanoxabenz","guanoxabenz","ATC","C02CC07","http://purl.bioontology.org/ontology/ATC/C02CC07"
"ferrous glycine sulfate","ferrous glycine sulfate","ATC","B03AA01","http://purl.bioontology.org/ontology/ATC/B03AA01"
"Estrogens, combinations with other drugs","Estrogens, combinations with other drugs","ATC","G03CC","http://purl.bioontology.org/ontology/ATC/G03CC"
"cinchophen","cinchophen","ATC","M04AC02","http://purl.bioontology.org/ontology/ATC/M04AC02"
"nesiritide","nesiritide","ATC","C01DX19","http://purl.bioontology.org/ontology/ATC/C01DX19"
"lofexidine","lofexidine","ATC","N07BC04","http://purl.bioontology.org/ontology/ATC/N07BC04"
"neomycin, combinations","neomycin, combinations","ATC","A07AA51","http://purl.bioontology.org/ontology/ATC/A07AA51"
"lutetium (177Lu) oxodotreotide","lutetium (177Lu) oxodotreotide","ATC","V10XX04","http://purl.bioontology.org/ontology/ATC/V10XX04"
"Corticosteroids, topical for treatment of hemorrhoids and anal fissures","Corticosteroids, topical for treatment of hemorrhoids and anal fissures","ATC","C05AA","http://purl.bioontology.org/ontology/ATC/C05AA"
"oxyphencyclimine and psycholeptics","oxyphencyclimine and psycholeptics","ATC","A03CA03","http://purl.bioontology.org/ontology/ATC/A03CA03"
"etafenone","etafenone","ATC","C01DX07","http://purl.bioontology.org/ontology/ATC/C01DX07"
"ceftriaxone and beta-lactamase inhibitor","ceftriaxone and beta-lactamase inhibitor","ATC","J01DD63","http://purl.bioontology.org/ontology/ATC/J01DD63"
"bromides","bromides","ATC","N05CM11","http://purl.bioontology.org/ontology/ATC/N05CM11"
"phenytoin, combinations","phenytoin, combinations","ATC","N03AB52","http://purl.bioontology.org/ontology/ATC/N03AB52"
"thiamine","thiamine","ATC","A11DA01","http://purl.bioontology.org/ontology/ATC/A11DA01"
"measles, combinations with mumps and rubella, live attenuated","measles, combinations with mumps and rubella, live attenuated","ATC","J07BD52","http://purl.bioontology.org/ontology/ATC/J07BD52"
"dicloxacillin","dicloxacillin","ATC","J01CF01","http://purl.bioontology.org/ontology/ATC/J01CF01"
"tramadol and dexketoprofen","tramadol and dexketoprofen","ATC","N02AJ14","http://purl.bioontology.org/ontology/ATC/N02AJ14"
"albinterferon alfa-2b","albinterferon alfa-2b","ATC","L03AB12","http://purl.bioontology.org/ontology/ATC/L03AB12"
"ANTICHOLINERGIC AGENTS","ANTICHOLINERGIC AGENTS","ATC","N04A","http://purl.bioontology.org/ontology/ATC/N04A"
"THYROID DIAGNOSTIC RADIOPHARMACEUTICALS","THYROID DIAGNOSTIC RADIOPHARMACEUTICALS","ATC","V09F","http://purl.bioontology.org/ontology/ATC/V09F"
"Ergot alkaloids, antimigraine","Ergot alkaloids, antimigraine","ATC","N02CA","http://purl.bioontology.org/ontology/ATC/N02CA"
"OTHER MINERAL SUPPLEMENTS in ATC","OTHER MINERAL SUPPLEMENTS in ATC","ATC","A12C","http://purl.bioontology.org/ontology/ATC/A12C"
"Antiseptics and corticosteroids","Antiseptics and corticosteroids","ATC","G01BD","http://purl.bioontology.org/ontology/ATC/G01BD"
"iopentol","iopentol","ATC","V08AB08","http://purl.bioontology.org/ontology/ATC/V08AB08"
"chondroitin sulfate-iron complex","chondroitin sulfate-iron complex","ATC","B03AB07","http://purl.bioontology.org/ontology/ATC/B03AB07"
"moperone","moperone","ATC","N05AD04","http://purl.bioontology.org/ontology/ATC/N05AD04"
"sequifenadine","sequifenadine","ATC","R06AX32","http://purl.bioontology.org/ontology/ATC/R06AX32"
"nitrazepam","nitrazepam","ATC","N05CD02","http://purl.bioontology.org/ontology/ATC/N05CD02"
"oxacillin","oxacillin","ATC","J01CF04","http://purl.bioontology.org/ontology/ATC/J01CF04"
"mitobronitol","mitobronitol","ATC","L01AX01","http://purl.bioontology.org/ontology/ATC/L01AX01"
"doxercalciferol","doxercalciferol","ATC","H05BX03","http://purl.bioontology.org/ontology/ATC/H05BX03"
"Trimethoprim and derivatives, systemic antibacterials","Trimethoprim and derivatives, systemic antibacterials","ATC","J01EA","http://purl.bioontology.org/ontology/ATC/J01EA"
"encephalitis, tick borne, inactivated, whole virus","encephalitis, tick borne, inactivated, whole virus","ATC","J07BA01","http://purl.bioontology.org/ontology/ATC/J07BA01"
"cyclopenthiazide and potassium-sparing agents","cyclopenthiazide and potassium-sparing agents","ATC","C03EA07","http://purl.bioontology.org/ontology/ATC/C03EA07"
"coagulation factor VII","coagulation factor VII","ATC","B02BD05","http://purl.bioontology.org/ontology/ATC/B02BD05"
"pemetrexed","pemetrexed","ATC","L01BA04","http://purl.bioontology.org/ontology/ATC/L01BA04"
"ribostamycin","ribostamycin","ATC","J01GB10","http://purl.bioontology.org/ontology/ATC/J01GB10"
"decamethoxine","decamethoxine","ATC","D08AJ10","http://purl.bioontology.org/ontology/ATC/D08AJ10"
"Zinc products, emollients and protectives","Zinc products, emollients and protectives","ATC","D02AB","http://purl.bioontology.org/ontology/ATC/D02AB"
"histamine dihydrochloride","histamine dihydrochloride","ATC","L03AX14","http://purl.bioontology.org/ontology/ATC/L03AX14"
"potassium salicylate","potassium salicylate","ATC","N02BA12","http://purl.bioontology.org/ontology/ATC/N02BA12"
"bevonium and psycholeptics","bevonium and psycholeptics","ATC","A03CA06","http://purl.bioontology.org/ontology/ATC/A03CA06"
"Dipeptidyl peptidase 4 (DPP-4) inhibitors for blood glucose lowering","Dipeptidyl peptidase 4 (DPP-4) inhibitors for blood glucose lowering","ATC","A10BH","http://purl.bioontology.org/ontology/ATC/A10BH"
"ampicillin and beta-lactamase inhibitor","ampicillin and beta-lactamase inhibitor","ATC","J01CR01","http://purl.bioontology.org/ontology/ATC/J01CR01"
"BLOOD AND BLOOD FORMING ORGAN DRUGS","BLOOD AND BLOOD FORMING ORGAN DRUGS","ATC","B","http://purl.bioontology.org/ontology/ATC/B"
"etybenzatropine","etybenzatropine","ATC","N04AC30","http://purl.bioontology.org/ontology/ATC/N04AC30"
"Other potassium-sparing agents in ATC","Other potassium-sparing agents in ATC","ATC","C03DB","http://purl.bioontology.org/ontology/ATC/C03DB"
"lisinopril and diuretics","lisinopril and diuretics","ATC","C09BA03","http://purl.bioontology.org/ontology/ATC/C09BA03"
"Methyldopa and diuretics in combination","Methyldopa and diuretics in combination","ATC","C02LB","http://purl.bioontology.org/ontology/ATC/C02LB"
"HORMONES AND RELATED AGENTS","HORMONES AND RELATED AGENTS","ATC","L02A","http://purl.bioontology.org/ontology/ATC/L02A"
"chlorbenzoxamine","chlorbenzoxamine","ATC","A03AX03","http://purl.bioontology.org/ontology/ATC/A03AX03"
"SELECTIVE CALCIUM CHANNEL BLOCKERS WITH MAINLY VASCULAR EFFECTS","SELECTIVE CALCIUM CHANNEL BLOCKERS WITH MAINLY VASCULAR EFFECTS","ATC","C08C","http://purl.bioontology.org/ontology/ATC/C08C"
"sodium selenite","sodium selenite","ATC","A12CE02","http://purl.bioontology.org/ontology/ATC/A12CE02"
"etomidate","etomidate","ATC","N01AX07","http://purl.bioontology.org/ontology/ATC/N01AX07"
"sultamicillin","sultamicillin","ATC","J01CR04","http://purl.bioontology.org/ontology/ATC/J01CR04"
"betaxolol, combinations","betaxolol, combinations","ATC","S01ED52","http://purl.bioontology.org/ontology/ATC/S01ED52"
"rivastigmine","rivastigmine","ATC","N06DA03","http://purl.bioontology.org/ontology/ATC/N06DA03"
"idanpramine","idanpramine","ATC","A03AX06","http://purl.bioontology.org/ontology/ATC/A03AX06"
"linezolid","linezolid","ATC","J01XX08","http://purl.bioontology.org/ontology/ATC/J01XX08"
"penthienate","penthienate","ATC","A03AB04","http://purl.bioontology.org/ontology/ATC/A03AB04"
"difetarsone","difetarsone","ATC","P01AR02","http://purl.bioontology.org/ontology/ATC/P01AR02"
"dextran","dextran","ATC","B05AA05","http://purl.bioontology.org/ontology/ATC/B05AA05"
"pravastatin and acetylsalicylic acid","pravastatin and acetylsalicylic acid","ATC","C10BX02","http://purl.bioontology.org/ontology/ATC/C10BX02"
"Calcineurin inhibitors","Calcineurin inhibitors","ATC","L04AD","http://purl.bioontology.org/ontology/ATC/L04AD"
"levobupivacaine","levobupivacaine","ATC","N01BB10","http://purl.bioontology.org/ontology/ATC/N01BB10"
"oprelvekin","oprelvekin","ATC","L03AC02","http://purl.bioontology.org/ontology/ATC/L03AC02"
"Cell Function","Cell Function","STY","T043","http://purl.bioontology.org/ontology/STY/T043"
"cefditoren","cefditoren","ATC","J01DD16","http://purl.bioontology.org/ontology/ATC/J01DD16"
"heptabarbital","heptabarbital","ATC","N05CA11","http://purl.bioontology.org/ontology/ATC/N05CA11"
"labetalol","labetalol","ATC","C07AG01","http://purl.bioontology.org/ontology/ATC/C07AG01"
"fosphenytoin","fosphenytoin","ATC","N03AB05","http://purl.bioontology.org/ontology/ATC/N03AB05"
"fidaxomicin","fidaxomicin","ATC","A07AA12","http://purl.bioontology.org/ontology/ATC/A07AA12"
"metreleptin","metreleptin","ATC","A16AA07","http://purl.bioontology.org/ontology/ATC/A16AA07"
"piperidione","piperidione","ATC","R05DB23","http://purl.bioontology.org/ontology/ATC/R05DB23"
"Carbohydrates/proteins/minerals/vitamins, combinations","Carbohydrates/proteins/minerals/vitamins, combinations","ATC","V06DA","http://purl.bioontology.org/ontology/ATC/V06DA"
"mexiletine","mexiletine","ATC","C01BB02","http://purl.bioontology.org/ontology/ATC/C01BB02"
"sulfametrole and trimethoprim","sulfametrole and trimethoprim","ATC","J01EE03","http://purl.bioontology.org/ontology/ATC/J01EE03"
"Measles vaccines","Measles vaccines","ATC","J07BD","http://purl.bioontology.org/ontology/ATC/J07BD"
"fenozolone","fenozolone","ATC","N06BA08","http://purl.bioontology.org/ontology/ATC/N06BA08"
"dibutylsuccinate","dibutylsuccinate","ATC","P03BX04","http://purl.bioontology.org/ontology/ATC/P03BX04"
"Somatropin and somatropin agonists","Somatropin and somatropin agonists","ATC","H01AC","http://purl.bioontology.org/ontology/ATC/H01AC"
"Serotonin receptor antagonists for functional gastrointestinal disorders","Serotonin receptor antagonists for functional gastrointestinal disorders","ATC","A03AE","http://purl.bioontology.org/ontology/ATC/A03AE"
"azapropazone","azapropazone","ATC","M01AX04","http://purl.bioontology.org/ontology/ATC/M01AX04"
"pyrimethamine","pyrimethamine","ATC","P01BD01","http://purl.bioontology.org/ontology/ATC/P01BD01"
"diosmin","diosmin","ATC","C05CA03","http://purl.bioontology.org/ontology/ATC/C05CA03"
"Lavandulae aetheroleum","Lavandulae aetheroleum","ATC","N05BX05","http://purl.bioontology.org/ontology/ATC/N05BX05"
"lapatinib","lapatinib","ATC","L01XE07","http://purl.bioontology.org/ontology/ATC/L01XE07"
"promazine","promazine","ATC","N05AA03","http://purl.bioontology.org/ontology/ATC/N05AA03"
"phytomenadione","phytomenadione","ATC","B02BA01","http://purl.bioontology.org/ontology/ATC/B02BA01"
"Glycogenolytic hormones","Glycogenolytic hormones","ATC","H04AA","http://purl.bioontology.org/ontology/ATC/H04AA"
"cefsulodin","cefsulodin","ATC","J01DD03","http://purl.bioontology.org/ontology/ATC/J01DD03"
"histamine phosphate","histamine phosphate","ATC","V04CG03","http://purl.bioontology.org/ontology/ATC/V04CG03"
"Bulk-forming laxatives","Bulk-forming laxatives","ATC","A06AC","http://purl.bioontology.org/ontology/ATC/A06AC"
"diloxanide","diloxanide","ATC","P01AC01","http://purl.bioontology.org/ontology/ATC/P01AC01"
"Other peripheral vasodilators in ATC","Other peripheral vasodilators in ATC","ATC","C04AX","http://purl.bioontology.org/ontology/ATC/C04AX"
"ustekinumab","ustekinumab","ATC","L04AC05","http://purl.bioontology.org/ontology/ATC/L04AC05"
"morphine and antispasmodics","morphine and antispasmodics","ATC","N02AG01","http://purl.bioontology.org/ontology/ATC/N02AG01"
"metformin and alogliptin","metformin and alogliptin","ATC","A10BD13","http://purl.bioontology.org/ontology/ATC/A10BD13"
"ceritinib","ceritinib","ATC","L01XE28","http://purl.bioontology.org/ontology/ATC/L01XE28"
"pethidine, combinations with psycholeptics","pethidine, combinations with psycholeptics","ATC","N02AB72","http://purl.bioontology.org/ontology/ATC/N02AB72"
"mezlocillin","mezlocillin","ATC","J01CA10","http://purl.bioontology.org/ontology/ATC/J01CA10"
"prilocaine, combinations","prilocaine, combinations","ATC","N01BB54","http://purl.bioontology.org/ontology/ATC/N01BB54"
"phenolphthalein","phenolphthalein","ATC","A06AB04","http://purl.bioontology.org/ontology/ATC/A06AB04"
"tetracosactide","tetracosactide","ATC","H01AA02","http://purl.bioontology.org/ontology/ATC/H01AA02"
"meningococcus A, purified polysaccharides antigen conjugated","meningococcus A, purified polysaccharides antigen conjugated","ATC","J07AH10","http://purl.bioontology.org/ontology/ATC/J07AH10"
"technetium (99mTc) etarfolatide","technetium (99mTc) etarfolatide","ATC","V09IA08","http://purl.bioontology.org/ontology/ATC/V09IA08"
"capreomycin","capreomycin","ATC","J04AB30","http://purl.bioontology.org/ontology/ATC/J04AB30"
"ANTIBIOTICS FOR TOPICAL USE","ANTIBIOTICS FOR TOPICAL USE","ATC","D06A","http://purl.bioontology.org/ontology/ATC/D06A"
"Detoxifying agents for antineoplastic treatment","Detoxifying agents for antineoplastic treatment","ATC","V03AF","http://purl.bioontology.org/ontology/ATC/V03AF"
"cascara","cascara","ATC","A06AB07","http://purl.bioontology.org/ontology/ATC/A06AB07"
"ethchlorvynol","ethchlorvynol","ATC","N05CM08","http://purl.bioontology.org/ontology/ATC/N05CM08"
"amitriptyline and psycholeptics","amitriptyline and psycholeptics","ATC","N06CA01","http://purl.bioontology.org/ontology/ATC/N06CA01"
"palifermin","palifermin","ATC","V03AF08","http://purl.bioontology.org/ontology/ATC/V03AF08"
"thiamazole","thiamazole","ATC","H03BB02","http://purl.bioontology.org/ontology/ATC/H03BB02"
"motretinide","motretinide","ATC","D10AD05","http://purl.bioontology.org/ontology/ATC/D10AD05"
"Poliomyelitis vaccines","Poliomyelitis vaccines","ATC","J07BF","http://purl.bioontology.org/ontology/ATC/J07BF"
"DRUGS FOR OBSTRUCTIVE AIRWAY DISEASES","DRUGS FOR OBSTRUCTIVE AIRWAY DISEASES","ATC","R03","http://purl.bioontology.org/ontology/ATC/R03"
"Nucleotide Sequence","Nucleotide Sequence","STY","T086","http://purl.bioontology.org/ontology/STY/T086"
"lesinurad","lesinurad","ATC","M04AB05","http://purl.bioontology.org/ontology/ATC/M04AB05"
"hyoscyamine and psycholeptics","hyoscyamine and psycholeptics","ATC","A03CB31","http://purl.bioontology.org/ontology/ATC/A03CB31"
"fenfluramine","fenfluramine","ATC","A08AA02","http://purl.bioontology.org/ontology/ATC/A08AA02"
"ANTIMETABOLITES","ANTIMETABOLITES","ATC","L01B","http://purl.bioontology.org/ontology/ATC/L01B"
"clorindione","clorindione","ATC","B01AA09","http://purl.bioontology.org/ontology/ATC/B01AA09"
"dihydrocodeine and acetylsalicylic acid","dihydrocodeine and acetylsalicylic acid","ATC","N02AJ02","http://purl.bioontology.org/ontology/ATC/N02AJ02"
"Other peripherally acting muscle relaxants in ATC","Other peripherally acting muscle relaxants in ATC","ATC","M03AX","http://purl.bioontology.org/ontology/ATC/M03AX"
"bioallethrin","bioallethrin","ATC","P03AC02","http://purl.bioontology.org/ontology/ATC/P03AC02"
"fluocinolone acetonide and antiseptics","fluocinolone acetonide and antiseptics","ATC","D07BC02","http://purl.bioontology.org/ontology/ATC/D07BC02"
"etirinotecan pegol","etirinotecan pegol","ATC","L01XX56","http://purl.bioontology.org/ontology/ATC/L01XX56"
"ocrelizumab","ocrelizumab","ATC","L04AA36","http://purl.bioontology.org/ontology/ATC/L04AA36"
"Combinations of antineoplastic agents","Combinations of antineoplastic agents","ATC","L01XY","http://purl.bioontology.org/ontology/ATC/L01XY"
"Synthetic estrogens, plain","Synthetic estrogens, plain","ATC","G03CB","http://purl.bioontology.org/ontology/ATC/G03CB"
"rabies serum","rabies serum","ATC","J06AA06","http://purl.bioontology.org/ontology/ATC/J06AA06"
"isradipine","isradipine","ATC","C08CA03","http://purl.bioontology.org/ontology/ATC/C08CA03"
"kallidinogenase","kallidinogenase","ATC","C04AF01","http://purl.bioontology.org/ontology/ATC/C04AF01"
"disulfiram","disulfiram","ATC","P03AA04","http://purl.bioontology.org/ontology/ATC/P03AA04"
"ioglycamic acid","ioglycamic acid","ATC","V08AC03","http://purl.bioontology.org/ontology/ATC/V08AC03"
"oxitriptan","oxitriptan","ATC","N06AX01","http://purl.bioontology.org/ontology/ATC/N06AX01"
"cytomegalovirus immunoglobulin","cytomegalovirus immunoglobulin","ATC","J06BB09","http://purl.bioontology.org/ontology/ATC/J06BB09"
"olaflur","olaflur","ATC","A01AA03","http://purl.bioontology.org/ontology/ATC/A01AA03"
"Antifungal Antibiotics, Topical","Antifungal Antibiotics, Topical","ATC","D01AA","http://purl.bioontology.org/ontology/ATC/D01AA"
"BETA BLOCKING AGENTS, THIAZIDES AND OTHER DIURETICS","BETA BLOCKING AGENTS, THIAZIDES AND OTHER DIURETICS","ATC","C07D","http://purl.bioontology.org/ontology/ATC/C07D"
"Platinum compounds, antineoplastic drugs","Platinum compounds, antineoplastic drugs","ATC","L01XA","http://purl.bioontology.org/ontology/ATC/L01XA"
"calcium glycerylphosphate","calcium glycerylphosphate","ATC","A12AA08","http://purl.bioontology.org/ontology/ATC/A12AA08"
"Boric acid antiseptics and disinfectants","Boric acid antiseptics and disinfectants","ATC","D08AD","http://purl.bioontology.org/ontology/ATC/D08AD"
"terodiline","terodiline","ATC","G04BD05","http://purl.bioontology.org/ontology/ATC/G04BD05"
"nimodipine","nimodipine","ATC","C08CA06","http://purl.bioontology.org/ontology/ATC/C08CA06"
"iopanoic acid","iopanoic acid","ATC","V08AC06","http://purl.bioontology.org/ontology/ATC/V08AC06"
"INSULINS AND ANALOGUES","INSULINS AND ANALOGUES","ATC","A10A","http://purl.bioontology.org/ontology/ATC/A10A"
"asenapine","asenapine","ATC","N05AH05","http://purl.bioontology.org/ontology/ATC/N05AH05"
"ANTIHYPERTENSIVES","ANTIHYPERTENSIVES","ATC","C02","http://purl.bioontology.org/ontology/ATC/C02"
"tildrakizumab","tildrakizumab","ATC","L04AC17","http://purl.bioontology.org/ontology/ATC/L04AC17"
"drospirenone and ethinylestradiol","drospirenone and ethinylestradiol","ATC","G03AA12","http://purl.bioontology.org/ontology/ATC/G03AA12"
"pimethixene","pimethixene","ATC","R06AX23","http://purl.bioontology.org/ontology/ATC/R06AX23"
"clofibrate","clofibrate","ATC","C10AB01","http://purl.bioontology.org/ontology/ATC/C10AB01"
"plague, inactivated, whole cell","plague, inactivated, whole cell","ATC","J07AK01","http://purl.bioontology.org/ontology/ATC/J07AK01"
"Drugs for urinary frequency and incontinence","Drugs for urinary frequency and incontinence","ATC","G04BD","http://purl.bioontology.org/ontology/ATC/G04BD"
"carmofur","carmofur","ATC","L01BC04","http://purl.bioontology.org/ontology/ATC/L01BC04"
"PARASYMPATHOMIMETICS","PARASYMPATHOMIMETICS","ATC","N07A","http://purl.bioontology.org/ontology/ATC/N07A"
"glutathione","glutathione","ATC","V03AB32","http://purl.bioontology.org/ontology/ATC/V03AB32"
"romidepsin","romidepsin","ATC","L01XX39","http://purl.bioontology.org/ontology/ATC/L01XX39"
"Beta-lactamase sensitive penicillin combinations","Beta-lactamase sensitive penicillin combinations","ATC","J01CE30","http://purl.bioontology.org/ontology/ATC/J01CE30"
"cerliponase alfa","cerliponase alfa","ATC","A16AB17","http://purl.bioontology.org/ontology/ATC/A16AB17"
"vinylbital","vinylbital","ATC","N05CA08","http://purl.bioontology.org/ontology/ATC/N05CA08"
"dobutamine","dobutamine","ATC","C01CA07","http://purl.bioontology.org/ontology/ATC/C01CA07"
"Pyrazolones, analgesics and antipyretics","Pyrazolones, analgesics and antipyretics","ATC","N02BB","http://purl.bioontology.org/ontology/ATC/N02BB"
"gemfibrozil","gemfibrozil","ATC","C10AB04","http://purl.bioontology.org/ontology/ATC/C10AB04"
"lomustine","lomustine","ATC","L01AD02","http://purl.bioontology.org/ontology/ATC/L01AD02"
"tilorone","tilorone","ATC","J05AX19","http://purl.bioontology.org/ontology/ATC/J05AX19"
"ioxitalamic acid","ioxitalamic acid","ATC","V08AA05","http://purl.bioontology.org/ontology/ATC/V08AA05"
"Imidazole derivatives antiinfectives/antiseptics and corticosteroids","Imidazole derivatives antiinfectives/antiseptics and corticosteroids","ATC","G01BF","http://purl.bioontology.org/ontology/ATC/G01BF"
"protein hydrolysates","protein hydrolysates","ATC","B05BA04","http://purl.bioontology.org/ontology/ATC/B05BA04"
"ANTIINFLAMMATORY AND ANTIRHEUMATIC PRODUCTS","ANTIINFLAMMATORY AND ANTIRHEUMATIC PRODUCTS","ATC","M01","http://purl.bioontology.org/ontology/ATC/M01"
"busulfan","busulfan","ATC","L01AB01","http://purl.bioontology.org/ontology/ATC/L01AB01"
"azathioprine","azathioprine","ATC","L04AX01","http://purl.bioontology.org/ontology/ATC/L04AX01"
