order,name,label,parent,codesystem,code,ontologyTermURI,definition
1239,SPESOLIMAB,,Human use,,1E+11,,
1240,SPHEROIDS OF HUMAN AUTOLOGOUS MATRIX-ASSOCIATED CHONDROCYTES,,Human use,,1E+11,,
1241,SPIRONOLACTONE,,Human use,,1E+11,,
1242,SPLIT INFLUENZA VIRUS (INACTIVATED) OF STRAIN A/VIETNAM/1194/2004 (H5N1) LIKE STRAIN USED (NIBRG-14),,Human use,,1E+11,,
1243,STAVUDINE,,Human use,,1E+11,,
1244,STIRIPENTOL,,Human use,,1E+11,,
1245,STRONTIUM RANELATE,,Human use,,1E+11,,
1246,SUCROFERRIC OXYHYDROXIDE,,Human use,,1E+11,,
1247,SUFENTANIL CITRATE,,Human use,,1E+11,,
1248,SUGAMMADEX SODIUM,,Human use,,1E+11,,
1249,SULESOMAB,,Human use,,1E+11,,
1250,SULFAMERAZINE,,Human use,,473367,,
1251,SULFAMETROLE,,Human use,,482777,,
1252,SULFASALAZINE,,Human use,,482823,,
1253,SULFUR HEXAFLUORIDE,,Human use,,1E+11,,
1254,SUNITINIB,,Human use,,1E+11,,
1255,SUNITINIB MALATE,,Human use,,1E+11,,
1256,SUSOCTOCOG ALFA,,Human use,,1E+11,,
1257,SUTIMLIMAB,,Human use,,1E+11,,
1258,TABELECLEUCEL,,Human use,,1E+11,,
1259,TACROLIMUS,,Human use,,1E+11,,
1260,TACROLIMUS MONOHYDRATE,,Human use,,1E+11,,
1261,TADALAFIL,,Human use,,1E+11,,
1262,TAFAMIDIS,,Human use,,1E+11,,
1263,TAFAMIDIS MEGLUMINE,,Human use,,1E+11,,
1264,TAFASITAMAB,,Human use,,1E+11,,
1265,TAFLUPROST,,Human use,,516735,,
1266,TAGRAXOFUSP,,Human use,,1E+11,,
1267,TALAZOPARIB,,Human use,,1E+11,,
1268,TALIMOGENE LAHERPAREPVEC,,Human use,,1E+11,,
1269,TAPENTADOL,,Human use,,493757,,
1270,TASIMELTEON,,Human use,,1E+11,,
1271,TASONERMIN,,Human use,,1E+11,,
1272,TAZAROTENE,,Human use,,472902,,
1273,TAZOBACTAM SODIUM,,Human use,,1E+11,,
1274,TEBENTAFUSP,,Human use,,1E+11,,
1275,TECLISTAMAB,,Human use,,3E+11,,
1276,TECOVIRIMAT MONOHYDRATE,,Human use,,1E+11,,
1277,TEDIZOLID PHOSPHATE,,Human use,,1E+11,,
1278,TEDUGLUTIDE,,Human use,,1E+11,,
1279,TEGAFUR,,Human use,,1E+11,,
1280,TELAPREVIR,,Human use,,1E+11,,
1281,TELAVANCIN HYDROCHLORIDE,,Human use,,1E+11,,
1282,TELBIVUDINE,,Human use,,1E+11,,
1283,TELITHROMYCIN,,Human use,,1E+11,,
1284,TELMISARTAN,,Human use,,1E+11,,
1285,TELOTRISTAT ETIPRATE,,Human use,,1E+11,,
1286,TEMOPORFIN,,Human use,,1E+11,,
1287,TEMOZOLOMIDE,,Human use,,1E+11,,
1288,TEMSIROLIMUS,,Human use,,1E+11,,
1289,TENECTEPLASE,,Human use,,1E+11,,
1290,TENOFOVIR,,Human use,,441556,,
1291,TENOFOVIR ALAFENAMIDE,,Human use,,546945,,
1292,TENOFOVIR ALAFENAMIDE FUMARATE,,Human use,,1E+11,,
1293,TENOFOVIR DISOPROXIL FUMARATE,,Human use,,1E+11,,
1294,TENOFOVIR DISOPROXIL MALEATE,,Human use,,1E+11,,
1295,TENOFOVIR DISOPROXIL PHOSPHATE,,Human use,,1E+11,,
1296,TENOFOVIR DISOPROXIL SUCCINATE,,Human use,,1E+11,,
1297,TEPOTINIB HYDROCHLORIDE MONOHYDRATE,,Human use,,3E+11,,
1298,TERIFLUNOMIDE,,Human use,,1E+11,,
1299,TERIPARATIDE,,Human use,,1E+11,,
1300,TESTOSTERONE,,Human use,,1E+11,,
1301,TETANUS PROTEIN,,Human use,,1E+11,,
1302,TETANUS TOXOID,,Human use,,1E+11,,
1303,TETANUS TOXOID ADSORBED,,Human use,,1E+11,,
1304,"TETANUS TOXOID ADSORBED ON ALUMINIUM HYDROXIDE, HYDRATED",,Human use,,1E+11,,
1305,TEZACAFTOR,,Human use,,1E+11,,
1306,TEZEPELUMAB,,Human use,,1E+11,,
1307,THALIDOMIDE,,Human use,,1E+11,,
1308,THIOCOLCHICOSIDE,,Human use,,523320,,
1309,THIOTEPA,,Human use,,1E+11,,
1310,THYROTROPIN ALFA,,Human use,,1E+11,,
1311,TICAGRELOR,,Human use,,1E+11,,
1312,TIGECYCLINE,,Human use,,1E+11,,
1313,TILDRAKIZUMAB,,Human use,,1E+11,,
1314,TILIDINE,,Human use,,483470,,
1315,TILMANOCEPT,,Human use,,1E+11,,
1316,TIMOLOL,,Human use,,1E+11,,
1317,TIMOLOL MALEATE,,Human use,,1E+11,,
1318,TIOTROPIUM,,Human use,,492470,,
1319,TIOTROPIUM BROMIDE,,Human use,,483652,,
1320,TIOTROPIUM BROMIDE MONOHYDRATE,,Human use,,513966,,
1321,TIPIRACIL HYDROCHLORIDE,,Human use,,1E+11,,
1322,TIPRANAVIR,,Human use,,1E+11,,
1323,TIRBANIBULIN,,Human use,,1E+11,,
1324,TIRZEPATIDE,,Human use,,1E+11,,
1325,TISAGENLECLEUCEL,,Human use,,1E+11,,
1326,TIVOZANIB HYDROCHLORIDE MONOHYDRATE,,Human use,,1E+11,,
1327,TIXAGEVIMAB,,Human use,,3E+11,,
1328,TOBRAMYCIN,,Human use,,1E+11,,
1329,TOCILIZUMAB,,Human use,,1E+11,,
1330,TOCOFERSOLAN,,Human use,,1E+11,,
1331,TOFACITINIB,,Human use,,504612,,
1332,TOFACITINIB CITRATE,,Human use,,1E+11,,
1333,TOLAZAMIDE,,Human use,,483850,,
1334,TOLBUTAMIDE,,Human use,,483862,,
1335,TOLBUTAMIDE SODIUM,,Human use,,502852,,
1336,TOLCAPONE,,Human use,,1E+11,,
1337,TOLPERISONE,,Human use,,483953,,
1338,TOLVAPTAN,,Human use,,1E+11,,
1339,TOPIRAMATE,,Human use,,538217,,
1340,TOPOTECAN HYDROCHLORIDE,,Human use,,1E+11,,
1341,TOREMIFENE CITRATE,,Human use,,1E+11,,
1342,TOZINAMERAN,,Human use,,3E+11,,
1343,TRABECTEDIN,,Human use,,1E+11,,
1344,TRALOKINUMAB,,Human use,,1E+11,,
1345,TRAMETINIB,,Human use,,485248,,
1346,TRAMETINIB DIMETHYL SULFOXIDE,,Human use,,1E+11,,
1347,TRASTUZUMAB,,Human use,,1E+11,,
1348,TRASTUZUMAB DERUXTECAN,,Human use,,1E+11,,
1349,TRASTUZUMAB EMTANSINE,,Human use,,1E+11,,
1350,TRAVOPROST,,Human use,,1E+11,,
1351,TREMELIMUMAB,,Human use,,1E+11,,
1352,TREOSULFAN,,Human use,,1E+11,,
1353,TREPROSTINIL SODIUM,,Human use,,1E+11,,
1354,TRETINOIN,,Human use,,540679,,
1355,TRIENTINE DIHYDROCHLORIDE,,Human use,,1E+11,,
1356,TRIENTINE TETRAHYDROCHLORIDE,,Human use,,1E+11,,
1357,TRIFLURIDINE,,Human use,,1E+11,,
1358,TRIMETAZIDINE,,Human use,,474385,,
1359,TRIMETAZIDINE DIHYDROCHLORIDE,,Human use,,561233,,
1360,TRIPTORELIN,,Human use,,473822,,
1361,TRIVALENT INACTIVATED INFLUENZA VACCINE,,Human use,,488485,,
1362,TRIVALENT INFLUENZA VACCINE,,Human use,,453105,,
1363,TROVAFLOXACIN,,Human use,,1E+11,,
1364,TUCATINIB,,Human use,,1E+11,,
1365,TUROCTOCOG ALFA,,Human use,,1E+11,,
1366,TUROCTOCOG ALFA PEGOL,,Human use,,1E+11,,
1367,ULIPRISTAL ACETATE,,Human use,,1E+11,,
1368,UMECLIDINIUM,,Human use,,474643,,
1369,UMECLIDINIUM BROMIDE,,Human use,,1E+11,,
1370,UPADACITINIB,,Human use,,555165,,
1371,UPADACITINIB HEMIHYDRATE,,Human use,,1E+11,,
1372,USTEKINUMAB,,Human use,,1E+11,,
1373,VABORBACTAM,,Human use,,1E+11,,
1374,VADADUSTAT,,Human use,,1E+11,,
1375,VALDECOXIB,,Human use,,1E+11,,
1376,VALOCTOCOGENE ROXAPARVOVEC,,Human use,,1E+11,,
1377,VALPROATE MAGNESIUM,,Human use,,461787,,
1378,VALPROATE SEMISODIUM,,Human use,,458984,,
1379,VALPROIC ACID,,Human use,,458989,,
1380,VALPROMIDE,,Human use,,458997,,
1381,VALSARTAN,,Human use,,1E+11,,
1382,VANDETANIB,,Human use,,1E+11,,
1383,VARDENAFIL HYDROCHLORIDE TRIHYDRATE,,Human use,,1E+11,,
1384,VARENICLINE,,Human use,,501954,,
1385,VARENICLINE TARTRATE,,Human use,,1E+11,,
1386,"VARICELLA VIRUS OKA/MERCK STRAIN, (LIVE, ATTENUATED) PRODUCED IN HUMAN DIPLOID (MRC-5) CELLS",,Human use,,1E+11,,
1387,VEDOLIZUMAB,,Human use,,1E+11,,
1388,VELAGLUCERASE ALFA,,Human use,,1E+11,,
1389,VELMANASE ALFA,,Human use,,1E+11,,
1390,VELPATASVIR,,Human use,,1E+11,,
1391,VEMURAFENIB,,Human use,,1E+11,,
1392,VENETOCLAX,,Human use,,1E+11,,
1393,VENLAFAXINE,,Human use,,530784,,
1394,VERICIGUAT,,Human use,,1E+11,,
1395,VERNAKALANT HYDROCHLORIDE,,Human use,,1E+11,,
1396,VERTEPORFIN,,Human use,,1E+11,,
1397,VESTRONIDASE ALFA,,Human use,,1E+11,,
1398,"VIBRIO CHOLERAE O1 INABA, CLASSICAL BIOTYPE (HEAT INACTIVATED)",,Human use,,1E+11,,
1399,"VIBRIO CHOLERAE O1 INABA, EL TOR BIOTYPE (FORMALIN INACTIVATED)",,Human use,,1E+11,,
1400,"VIBRIO CHOLERAE O1 OGAWA, CLASSICAL BIOTYPE (HEAT INACTIVATED)",,Human use,,1E+11,,
1401,"VIBRIO CHOLERAE O1OGAWA, CLASSICAL BIOTYPE (FORMALIN INACTIVATED)",,Human use,,1E+11,,
1402,"VIBRIO CHOLERAE, STRAIN CVD 103-HGR, LIVE",,Human use,,1E+11,,
1403,VIGABATRIN,,Human use,,1E+11,,
1404,VILANTEROL TRIFENATATE,,Human use,,1E+11,,
1405,VILDAGLIPTIN,,Human use,,1E+11,,
1406,VINFLUNINE DITARTRATE,,Human use,,1E+11,,
1407,VISMODEGIB,,Human use,,1E+11,,
1408,VITAMIN D,,Human use,,1E+11,,
1409,VOCLOSPORIN,,Human use,,1E+11,,
1410,VOLANESORSEN SODIUM,,Human use,,1E+11,,
1411,VONICOG ALFA,,Human use,,1E+11,,
1412,VORAPAXAR SULFATE,,Human use,,1E+11,,
1413,VORETIGENE NEPARVOVEC,,Human use,,1E+11,,
1414,VORICONAZOLE,,Human use,,1E+11,,
1415,"VORTIOXETINE (D,L)-LACTATE",,Human use,,1E+11,,
1416,VORTIOXETINE HYDROBROMIDE,,Human use,,1E+11,,
1417,VOSORITIDE,,Human use,,1E+11,,
1418,VOTUMUMAB,,Human use,,1E+11,,
1419,VOXELOTOR,,Human use,,1E+11,,
1420,VOXILAPREVIR,,Human use,,1E+11,,
1421,VUTRISIRAN SODIUM,,Human use,,1E+11,,
1422,WARFARIN,,Human use,,438866,,
1423,WARFARIN POTASSIUM,,Human use,,500389,,
1424,WARFARIN SODIUM,,Human use,,561783,,
1425,WHOLE INFLUENZA VIRUS (INACTIVATED) OF STRAIN A/VIETNAM/1194/2004 (H5N1),,Human use,,1E+11,,
1426,WHOLE INFLUENZA VIRUS (INACTIVATED) OF STRAIN A/VIETNAM/1203/2004 (H5N1),,Human use,,1E+11,,
1427,YTTRIUM (90Y) CHLORIDE,,Human use,,1E+11,,
1428,YTTRIUM-90,,Human use,,1E+11,,
1429,ZALEPLON,,Human use,,1E+11,,
1430,ZANAMIVIR,,Human use,,1E+11,,
1431,ZANUBRUTINIB,,Human use,,1E+11,,
1432,ZICONOTIDE,,Human use,,1E+11,,
1433,ZIDOVUDINE,,Human use,,1E+11,,
1434,ZINC ACETATE DIHYDRATE,,Human use,,1E+11,,
1435,ZOLEDRONATE DISODIUM HYDRATE,,Human use,,502198,,
1436,ZOLEDRONIC ACID,,Human use,,526107,,
1437,ZOLEDRONIC ACID MONOHYDRATE,,Human use,,1E+11,,
1438,ZOLPIDEM,,Human use,,439294,,
1439,ZONISAMIDE,,Human use,,1E+11,,
1440,(S)-METHOPRENE,,Veterinary use,,3E+11,,
1441,25% PYRETHRUM EXTRACT,,Veterinary use,,1E+11,,
1442,3-SULFANILAMIDO-6-METOSSIPIRIDAZINA SODICA,,Veterinary use,,1E+11,,
1443,ABAMECTIN,,Veterinary use,,3E+11,,
1444,ACEPROMAZINA,,Veterinary use,,1E+11,,
1445,ACEPROMAZINE,,Veterinary use,,1E+11,,
1446,ACEPROMAZINE MALEATE,,Veterinary use,,1E+11,,
1447,ACEPROMETAZINE MALEATE,,Veterinary use,,1E+11,,
1448,ACETYL ASPARTIC ACID,,Veterinary use,,1E+11,,
1449,ACETYLCYSTEINE,,Veterinary use,,1E+11,,
1450,ACETYLMETHIONINE,,Veterinary use,,1E+11,,
1451,ACIDO BORICO,,Veterinary use,,1E+11,,
1452,ACIDO CLAVULANICO,,Veterinary use,,1E+11,,
1453,ACIDUM SALICYLICUM D1,,Veterinary use,,1E+11,,
1454,ACRIFLAVINIUM CHLORIDE,,Veterinary use,,1E+11,,
1455,"ACTINOBACILLUS PLEUROPNEUMONIAE, APX I TOXOID",,Veterinary use,,3E+11,,
1456,"ACTINOBACILLUS PLEUROPNEUMONIAE, APX II TOXOID",,Veterinary use,,3E+11,,
1457,"ACTINOBACILLUS PLEUROPNEUMONIAE, APX III TOXOID",,Veterinary use,,3E+11,,
1458,"ACTINOBACILLUS PLEUROPNEUMONIAE, INACTIVATED",,Veterinary use,,1E+11,,
1459,"ACTINOBACILLUS PLEUROPNEUMONIAE, OUTER MEMBRANE PROTEIN",,Veterinary use,,3E+11,,
1460,"ACTINOBACILLUS PLEUROPNEUMONIAE, SEROTYPE 11, INACTIVATED",,Veterinary use,,1E+11,,
1461,"ACTINOBACILLUS PLEUROPNEUMONIAE, SEROTYPE 2, INACTIVATED",,Veterinary use,,1E+11,,
1462,"ACTINOBACILLUS PLEUROPNEUMONIAE, SEROTYPE 2, STRAIN WSLB 3012, APX II TOXOID",,Veterinary use,,3E+11,,
1463,"ACTINOBACILLUS PLEUROPNEUMONIAE, SEROTYPE 2, STRAIN WSLB 3012, APX III TOXOID",,Veterinary use,,3E+11,,
1464,"ACTINOBACILLUS PLEUROPNEUMONIAE, SEROTYPE 2, STRAIN WSLB 3012, INACTIVATED",,Veterinary use,,3E+11,,
1465,"ACTINOBACILLUS PLEUROPNEUMONIAE, SEROTYPE 4, INACTIVATED",,Veterinary use,,3E+11,,
1466,"ACTINOBACILLUS PLEUROPNEUMONIAE, SEROTYPE 5, INACTIVATED",,Veterinary use,,3E+11,,
1467,"ACTINOBACILLUS PLEUROPNEUMONIAE, SEROTYPE 5, STRAIN WSLB 3079, INACTIVATED",,Veterinary use,,3E+11,,
1468,"ACTINOBACILLUS PLEUROPNEUMONIAE, SEROTYPE 6, STRAIN WSLB 3075, APX II TOXOID",,Veterinary use,,3E+11,,
1469,"ACTINOBACILLUS PLEUROPNEUMONIAE, SEROTYPE 6, STRAIN WSLB 3075, APX III TOXOID",,Veterinary use,,3E+11,,
1470,"ACTINOBACILLUS PLEUROPNEUMONIAE, SEROTYPE 6, STRAIN WSLB 3075, INACTIVATED",,Veterinary use,,3E+11,,
1471,"ACTINOBACILLUS PLEUROPNEUMONIAE, SEROTYPE 9 AND 11, INACTIVATED",,Veterinary use,,3E+11,,
1472,"ACTINOBACILLUS PLEUROPNEUMONIAE, SEROTYPE 9, INACTIVATED",,Veterinary use,,1E+11,,
1473,"ACTINOBACILLUS PLEUROPNEUMONIAE, SEROTYPE 9, STRAIN APP9KL97, INACTIVATED",,Veterinary use,,3E+11,,
1474,ADRENALINE TARTRATE PH. EUR.,,Veterinary use,,1E+11,,
1475,"AEROMONAS SALMONICIDA, INACTIVATED",,Veterinary use,,1E+11,,
1476,"AEROMONAS SALMONICIDA, STRAIN AL2017, INACTIVATED",,Veterinary use,,3E+11,,
1477,"AEROMONAS SALMONICIDA, STRAIN MT004, INACTIVATED",,Veterinary use,,3E+11,,
1478,"AEROMONAS SALMONICIDA, STRAIN MT423, INACTIVATED",,Veterinary use,,3E+11,,
1479,AFOXOLANER,,Veterinary use,,3E+11,,
1480,AGLEPRISTONE,,Veterinary use,,1E+11,,
1481,ALARELIN,,Veterinary use,,1E+11,,
1482,ALBENDAZOLE,,Veterinary use,,1E+11,,
1483,ALBENDAZOLE OXIDE,,Veterinary use,,1E+11,,
1484,ALFAPROSTOL,,Veterinary use,,1E+11,,
1485,ALFAXALONE,,Veterinary use,,1E+11,,
1486,"ALIIVIBRIO SALMONICIDA, INACTIVATED",,Veterinary use,,1E+11,,
1487,ALLOGENEIC EQUINE PERIPHERAL BLOOD-DERIVED CHONDROGENIC INDUCED MESENCHYMAL STEM CELLS,,Veterinary use,,3E+11,,
1488,ALLOGENEIC EQUINE UMBILICAL CORD-DERIVED MESENCHYMAL STEM CELLS,,Veterinary use,,3E+11,,
1489,ALPHA TOCOPHEROL ACETATE,,Veterinary use,,1E+11,,
1490,ALPHA TOCOPHERYL ACETATE,,Veterinary use,,1E+11,,
1491,ALPHA-CYPERMETHRIN,,Veterinary use,,1E+11,,
1492,ALPHA-TOCOPHEROL,,Veterinary use,,1E+11,,
1493,ALPHATOCOPHEROL ACETATE,,Veterinary use,,1E+11,,
1494,ALTRENOGEST,,Veterinary use,,1E+11,,
1495,ALUMINIUM,,Veterinary use,,1E+11,,
1496,ALUMINIUM ACETATE,,Veterinary use,,1E+11,,
1497,ALUMINIUM HYDROXIDE GEL,,Veterinary use,,1E+11,,
1498,AMITRAZ,,Veterinary use,,1E+11,,
1499,AMLODIPINE,,Veterinary use,,1E+11,,
1500,AMMONIUM DODECYL SULFATE,,Veterinary use,,1E+11,,
1501,AMMONIUM ZINC EDETATE,,Veterinary use,,1E+11,,
1502,AMOKSICILINS,,Veterinary use,,1E+11,,
1503,AMOXICILLIN,,Veterinary use,,1E+11,,
1504,AMOXICILLIN (AS AMOXICILLIN TRIHYDRATE),,Veterinary use,,1E+11,,
1505,AMOXICILLIN SODIUM,,Veterinary use,,1E+11,,
1506,AMOXICILLIN TRIHYDRATE,,Veterinary use,,1E+11,,
1507,AMOXICILLINA,,Veterinary use,,1E+11,,
1508,AMPICILLIN,,Veterinary use,,1E+11,,
1509,AMPICILLIN SODIUM,,Veterinary use,,1E+11,,
1510,AMPICILLIN TRIHYDRATE,,Veterinary use,,1E+11,,
1511,AMPROLIUM,,Veterinary use,,1E+11,,
1512,AMPROLIUM HYDROCHLORIDE,,Veterinary use,,1E+11,,
1513,AMYLMETACRESOL,,Veterinary use,,1E+11,,
1514,ANHYDROUS LEVOTHYROXINE SODIUM,,Veterinary use,,1E+11,,
1515,ANTIMONY,,Veterinary use,,1E+11,,
1516,APOMORPHINE,,Veterinary use,,1E+11,,
1517,APRAMYCIN,,Veterinary use,,1E+11,,
1518,APRAMYCIN SULFATE,,Veterinary use,,3E+11,,
1519,APRAMYCIN SULPHATE,,Veterinary use,,1E+11,,
1520,ARGININE HYDROCHLORIDE,,Veterinary use,,1E+11,,
1521,ASCORBIC ACID,,Veterinary use,,1E+11,,
1522,ASPARTANSKABE,,Veterinary use,,1E+11,,
1523,ASPARTIC ACID,,Veterinary use,,1E+11,,
1524,ASPIRIN,,Veterinary use,,1E+11,,
1525,ATIPAMEZOLE,,Veterinary use,,1E+11,,
1526,ATIPAMEZOLE HYDROCHLORIDE,,Veterinary use,,1E+11,,
1527,ATROPINE SULFATE,,Veterinary use,,1E+11,,
1528,"AUJESZKY'S DISEASE VIRUS, STRAIN BARTHA K61, INACTIVATED",,Veterinary use,,3E+11,,
1529,"AUJESZKY'S DISEASE VIRUS, STRAIN BARTHA K61, LIVE",,Veterinary use,,3E+11,,
1530,"AUJESZKY'S DISEASE VIRUS, STRAIN BEGONIA GE- TK-, LIVE",,Veterinary use,,3E+11,,
1531,"AUJESZKY'S DISEASE VIRUS, STRAIN LOMBART, LIVE",,Veterinary use,,3E+11,,
1532,"AUJESZKY'S DISEASE VIRUS, STRAIN MNC+/10A, LIVE",,Veterinary use,,3E+11,,
1533,"AUJESZKY'S DISEASE VIRUS, STRAIN NIA3-783, GE- TK-, LIVE",,Veterinary use,,3E+11,,
1534,"AVIAN ENCEPHALOMYELITIS VIRUS, STRAIN CALNEK 1143, LIVE",,Veterinary use,,3E+11,,
1535,"AVIAN ENCEPHALOMYELITIS VIRUS, STRAIN CALNEK 1143, LI",,Veterinary use,,3E+11,,
1536,"AVIAN INFECTIOUS BRONCHITIS VIRUS, LIVE",,Veterinary use,,3E+11,,
1537,"AVIAN INFECTIOUS BRONCHITIS VIRUS, STRAIN 2-06, LIVE",,Veterinary use,,3E+11,,
1538,"AVIAN INFECTIOUS BRONCHITIS VIRUS, STRAIN 233A VAR-1, LIVE",,Veterinary use,,3E+11,,
1539,"AVIAN INFECTIOUS BRONCHITIS VIRUS, STRAIN D274, INACTIVATED",,Veterinary use,,3E+11,,
1540,"AVIAN INFECTIOUS BRONCHITIS VIRUS, STRAIN D274, LIVE",,Veterinary use,,3E+11,,
1541,"AVIAN INFECTIOUS BRONCHITIS VIRUS, STRAIN H52, INACTIVATED",,Veterinary use,,3E+11,,
1542,"AVIAN INFECTIOUS BRONCHITIS VIRUS, STRAIN MASS41, INACTIVATED",,Veterinary use,,3E+11,,
1543,"AVIAN INFECTIOUS BRONCHITIS VIRUS, TYPE 793/B, STRAIN 1/96, LIVE",,Veterinary use,,3E+11,,
1544,"AVIAN INFECTIOUS BRONCHITIS VIRUS, TYPE 793/B, STRAIN 4-91, LIVE",,Veterinary use,,3E+11,,
1545,"AVIAN INFECTIOUS BRONCHITIS VIRUS, TYPE 793/B, STRAIN CR88121, INACTIVATED",,Veterinary use,,3E+11,,
1546,"AVIAN INFECTIOUS BRONCHITIS VIRUS, TYPE 793/B, STRAIN CR88121, LIVE",,Veterinary use,,3E+11,,
1547,"AVIAN INFECTIOUS BRONCHITIS VIRUS, TYPE 793/B, STRAIN V-173/11, LIVE",,Veterinary use,,3E+11,,
1548,"AVIAN INFECTIOUS BRONCHITIS VIRUS, TYPE D274/D207, STRAIN 249G, INACTIVATED",,Veterinary use,,1E+11,,
1549,"AVIAN INFECTIOUS BRONCHITIS VIRUS, TYPE MASSACHUSETTS, STRAIN B-48, LIVE",,Veterinary use,,3E+11,,
1550,"AVIAN INFECTIOUS BRONCHITIS VIRUS, TYPE MASSACHUSETTS, STRAIN H120, LIVE",,Veterinary use,,3E+11,,
1551,"AVIAN INFECTIOUS BRONCHITIS VIRUS, TYPE MASSACHUSETTS, STRAIN M41, INACTIVATED",,Veterinary use,,1E+11,,
1552,"AVIAN INFECTIOUS BRONCHITIS VIRUS, TYPE MASSACHUSETTS, STRAIN MA5, LIVE",,Veterinary use,,3E+11,,
1553,"AVIAN INFECTIOUS BRONCHITIS VIRUS, TYPE QX, STRAIN D388, LIVE",,Veterinary use,,3E+11,,
1554,"AVIAN INFECTIOUS BRONCHITIS VIRUS, TYPE QX, STRAIN L1148, LIVE",,Veterinary use,,3E+11,,
1555,"AVIAN INFLUENZA VIRUS, A/DUCK/POTSDAM/1402/86 (H5N2), INACTIVATED",,Veterinary use,,3E+11,,
1556,"AVIAN PARAMYXOVIRUS 3, INACTIVATED",,Veterinary use,,1E+11,,
1557,"AVIAN REOVIRUS, STRAIN 1733, INACTIVATED",,Veterinary use,,3E+11,,
1558,"AVIAN REOVIRUS, STRAIN 2408, INACTIVATED",,Veterinary use,,3E+11,,
1559,"AVIAN REOVIRUS, STRAIN S1133, INACTIVATED",,Veterinary use,,3E+11,,
1560,"AVIAN REOVIRUS, STRAIN S1133, LIVE",,Veterinary use,,3E+11,,
1561,"AVIBACTERIUM PARAGALLINARUM, SEROTYPE A, STRAIN 083, INACTIVATED",,Veterinary use,,3E+11,,
1562,"AVIBACTERIUM PARAGALLINARUM, SEROTYPE B, STRAIN SPROSS, INACTIVATED",,Veterinary use,,3E+11,,
1563,"AVIBACTERIUM PARAGALLINARUM, SEROTYPE C, STRAIN H18, INACTIVATED",,Veterinary use,,3E+11,,
1564,AZAMETHIPHOS,,Veterinary use,,1E+11,,
1565,AZAPERONE,,Veterinary use,,1E+11,,
1566,"BACILLUS ANTHRACIS, STRAIN STERNE 34F2, LIVE",,Veterinary use,,3E+11,,
1567,BACITRACIN,,Veterinary use,,1E+11,,
1568,BACLOFEN,,Veterinary use,,1E+11,,
1569,BACTERIAL DNA PLASMID CONTAINING LACK GENE FROM LEISHMANIA INFANTUM,,Veterinary use,,3E+11,,
1570,BAMBERMYCIN,,Veterinary use,,3E+11,,
1571,BEDINVETMAB,,Veterinary use,,3E+11,,
1572,BENAZEPRIL,,Veterinary use,,1E+11,,
1573,BENAZEPRIL CLORIDRATO,,Veterinary use,,1E+11,,
1574,BENAZEPRIL HYDROCHLORIDE,,Veterinary use,,1E+11,,
1575,BENAZEPRILI HYDROCHLORIDUM,,Veterinary use,,1E+11,,
1576,BENETHAMINE PENICILLIN,,Veterinary use,,1E+11,,
1577,BENZATHINE BENZYLPENICILLIN,,Veterinary use,,1E+11,,
1578,BENZOCAINE,,Veterinary use,,1E+11,,
1579,BENZYLPENICILLIN,,Veterinary use,,1E+11,,
1580,BENZYLPENICILLIN POTASSIUM,,Veterinary use,,1E+11,,
1581,BENZYLPENICILLIN PROCAINE,,Veterinary use,,1E+11,,
1582,BENZYLPENICILLIN PROCAINE MONOHYDRATE,,Veterinary use,,1E+11,,
1583,BENZYLPENICILLIN SODIUM,,Veterinary use,,1E+11,,
1584,BENZYLPENICILLINUM PROCAINUM,,Veterinary use,,1E+11,,
1585,BEROL 947,,Veterinary use,,1E+11,,
1586,BETACAROTENE,,Veterinary use,,1E+11,,
1587,BETAMETHASONE,,Veterinary use,,1E+11,,
1588,BETAMETHASONE VALERATE,,Veterinary use,,1E+11,,
1589,"BIBERSTEINIA TREHALOSI, INACTIVATED",,Veterinary use,,3E+11,,
1590,"BIBERSTEINIA TREHALOSI, SEROTYPE T10, INACTIVATED",,Veterinary use,,3E+11,,
1591,"BIBERSTEINIA TREHALOSI, SEROTYPE T10, STRAIN S1075/81, INACTIVATED",,Veterinary use,,3E+11,,
1592,"BIBERSTEINIA TREHALOSI, SEROTYPE T15, STRAIN S1105/84, INACTIVATED",,Veterinary use,,3E+11,,
1593,"BIBERSTEINIA TREHALOSI, SEROTYPE T3, INACTIVATED",,Veterinary use,,3E+11,,
1594,"BIBERSTEINIA TREHALOSI, SEROTYPE T3, STRAIN S1109/84, INACTIVATED",,Veterinary use,,3E+11,,
1595,"BIBERSTEINIA TREHALOSI, SEROTYPE T4, INACTIVATED",,Veterinary use,,3E+11,,
1596,"BIBERSTEINIA TREHALOSI, SEROTYPE T4, STRAIN S1085/81, INACTIVATED",,Veterinary use,,3E+11,,
1597,BIOTIN,,Veterinary use,,1E+11,,
1598,BISMUTH,,Veterinary use,,1E+11,,
1599,BISMUTH SUBNITRATE,,Veterinary use,,1E+11,,
1600,"BISMUTH SUBNITRATE, HEAVY",,Veterinary use,,1E+11,,
1601,"BLUETONGUE VIRUS, SEROTYPE 1, INACTIVATED",,Veterinary use,,3E+11,,
1602,"BLUETONGUE VIRUS, SEROTYPE 1, STRAIN BTV-1/ALG2006/01 E1, INACTIVATED",,Veterinary use,,3E+11,,
1603,"BLUETONGUE VIRUS, SEROTYPE 2, INACTIVATED",,Veterinary use,,3E+11,,
