order,name,label,parent,codesystem,code,ontologyTermURI,definition
2298,Melanotic neurofibroma,,Nerve sheath tumors,,9541/0,,
2299,"Malignant peripheral nerve sheath tumor, epithelioid",,Nerve sheath tumors,,9542/3,,
2300,Epithelioid MPNST,,Nerve sheath tumors,,9542/3,,
2301,Plexiform neurofibroma,,Nerve sheath tumors,,9550/0,,
2302,Plexiform neuroma,,Nerve sheath tumors,,9550/0,,
2303,"Schwannoma, NOS",,Nerve sheath tumors,,9560/0,,
2304,Neurinoma,,Nerve sheath tumors,,9560/0,,
2305,Acoustic neuroma,,Nerve sheath tumors,,9560/0,,
2306,Ancient schwannoma,,Nerve sheath tumors,,9560/0,,
2307,Cellular schwannoma,,Nerve sheath tumors,,9560/0,,
2308,Degenerated schwannoma,,Nerve sheath tumors,,9560/0,,
2309,Plexiform schwannoma,,Nerve sheath tumors,,9560/0,,
2310,Psammomatous schwannoma,,Nerve sheath tumors,,9560/0,,
2311,Melanotic schwannoma,,Nerve sheath tumors,,9560/1,,
2312,Pigmented schwannoma,,Nerve sheath tumors,,9560/1,,
2313,"Neurilemoma, malignant",,Nerve sheath tumors,,9560/3,,
2314,"Malignant schwannoma, NOS",,Nerve sheath tumors,,9560/3,,
2315,Neurilemosarcoma,,Nerve sheath tumors,,9560/3,,
2316,Malignant peripheral nerve sheath tumor with rhabdomyoblastic differentiation,,Nerve sheath tumors,,9561/3,,
2317,Malignant schwannoma with rhabdomyoblastic differentiation,,Nerve sheath tumors,,9561/3,,
2318,MPNST with rhabdomyoblastic differentiation,,Nerve sheath tumors,,9561/3,,
2319,"Triton tumor, malignant",,Nerve sheath tumors,,9561/3,,
2320,Nerve sheath myxoma,,Nerve sheath tumors,,9562/0,,
2321,Neurothekeoma,,Nerve sheath tumors,,9562/0,,
2322,Cellular neurothekeoma,,Nerve sheath tumors,,9562/0,,
2323,"Nerve sheath tumor, NOS",,Nerve sheath tumors,,9563/0,,
2324,Hybrid nerve sheath tumor,,Nerve sheath tumors,,9563/0,,
2325,"Neuroma, NOS",,Nerve sheath tumors,,9570/0,,
2326,Solitary circumscribed neuroma,,Nerve sheath tumors,,9570/0,,
2327,"Perineurioma, NOS",,Nerve sheath tumors,,9571/0,,
2328,Intraneural perineurioma,,Nerve sheath tumors,,9571/0,,
2329,Soft tissue perineurioma,,Nerve sheath tumors,,9571/0,,
2330,"Perineurioma, malignant",,Nerve sheath tumors,,9571/3,,
2331,Granular cell tumors and alveolar soft part sarcomas,,,,958,,
2332,"Granular cell tumor, NOS",,Granular cell tumors and alveolar soft part sarcomas,,9580/0,,
2333,"Granular cell myoblastoma, NOS",,Granular cell tumors and alveolar soft part sarcomas,,9580/0,,
2334,"Granular cell tumor, malignant",,Granular cell tumors and alveolar soft part sarcomas,,9580/3,,
2335,"Granular cell myoblastoma, malignant",,Granular cell tumors and alveolar soft part sarcomas,,9580/3,,
2336,Alveolar soft part sarcoma,,Granular cell tumors and alveolar soft part sarcomas,,9581/3,,
2337,Granular cell tumor of sellar region,,Granular cell tumors and alveolar soft part sarcomas,,9582/0,,
2338,Hodgkin and non-Hodgkin lymphomas,,,,959-972,,
2339,"Malignant lymphomas, NOS or diffuse",,Hodgkin and non-Hodgkin lymphomas,,959,,
2340,"Malignant lymphoma, NOS",,"Malignant lymphoma, NOS",,9590/3,,
2341,"Lymphoma, NOS",,"Malignant lymphoma, NOS",,9590/3,,
2342,Microglioma,,"Malignant lymphoma, NOS",,9590/3,,
2343,"Monoclonal B-cell lymphocytosis, NOS",,"Malignant lymphoma, NOS",,9591/1,,
2344,"Monoclonal B-cell lymphocytosis, non-CLL type",,"Malignant lymphoma, NOS",,9591/1,,
2345,"Malignant lymphoma, non-Hodgkin, NOS",,"Malignant lymphoma, NOS",,9591/3,,
2346,"Non-Hodgkin lymphoma, NOS",,"Malignant lymphoma, NOS",,9591/3,,
2347,"B-cell lymphoma, NOS",,"Malignant lymphoma, NOS",,9591/3,,
2348,"Lymphosarcoma, NOS",,"Malignant lymphoma, NOS",,9591/3,,
2349,"Lymphosarcoma, diffuse",,"Malignant lymphoma, NOS",,9591/3,,
2350,"Malignant lymphoma, diffuse, NOS",,"Malignant lymphoma, NOS",,9591/3,,
2351,"Malignant lymphoma, non-cleaved cell, NOS",,"Malignant lymphoma, NOS",,9591/3,,
2352,"Reticulum cell sarcoma, NOS",,"Malignant lymphoma, NOS",,9591/3,,
2353,"Reticulosarcoma, NOS",,"Malignant lymphoma, NOS",,9591/3,,
2354,"Reticulum cell sarcoma, diffuse",,"Malignant lymphoma, NOS",,9591/3,,
2355,"Reticulosarcoma, diffuse",,"Malignant lymphoma, NOS",,9591/3,,
2356,Hairy cell leukemia variant,,"Malignant lymphoma, NOS",,9591/3,,
2357,"Malignant lymphoma, lymphocytic, intermediate differentiation, nodular",,"Malignant lymphoma, NOS",,9591/3,,
2358,"Malignant lymphoma, lymphocytic, poorly differentiated, diffuse",,"Malignant lymphoma, NOS",,9591/3,,
2359,"Malignant lymphoma, cleaved cell, NOS",,"Malignant lymphoma, NOS",,9591/3,,
2360,"Malignant lymphoma, small cleaved cell, NOS",,"Malignant lymphoma, NOS",,9591/3,,
2361,"Malignant lymphoma, small cell, noncleaved, diffuse",,"Malignant lymphoma, NOS",,9591/3,,
2362,"Malignant lymphoma, undifferentiated cell type, NOS",,"Malignant lymphoma, NOS",,9591/3,,
2363,"Malignant lymphoma, undifferentiated cell, non-Burkitt",,"Malignant lymphoma, NOS",,9591/3,,
2364,"Malignant lymphoma, small cleaved cell, diffuse",,"Malignant lymphoma, NOS",,9591/3,,
2365,"Splenic B-cell lymphoma/leukemia, unclassifiable",,"Malignant lymphoma, NOS",,9591/3,,
2366,Splenic diffuse red pulp small B-cell lymphoma,,"Malignant lymphoma, NOS",,9591/3,,
2367,Composite Hodgkin and non-Hodgkin lymphoma,,"Malignant lymphoma, NOS",,9596/3,,
2368,"B-cell lymphoma, unclassifiable, with features intermediate between diffuse large B-cell lymphoma and classical Hodgkin lymphoma",,"Malignant lymphoma, NOS",,9596/3,,
2369,Primary cutaneous follicle center lymphoma,,"Malignant lymphoma, NOS",,9597/3,,
2370,Hodgkin lymphomas,,Hodgkin and non-Hodgkin lymphomas,,965-966,,
2371,"Hodgkin lymphoma, NOS",,Hodgkin lymphomas,,9650/3,,
2372,"Hodgkin disease, NOS",,Hodgkin lymphomas,,9650/3,,
2373,"Malignant lymphoma, Hodgkin",,Hodgkin lymphomas,,9650/3,,
2374,Classical Hodgkin lymphoma post-transplant lymphoproliferative disease,,Hodgkin lymphomas,,9650/3,,
2375,"Hodgkin lymphoma, lymphocyte-rich",,Hodgkin lymphomas,,9651/3,,
2376,"Classical Hodgkin lymphoma, lymphocyte-rich",,Hodgkin lymphomas,,9651/3,,
2377,"Hodgkin disease, lymphocyte predominance, NOS",,Hodgkin lymphomas,,9651/3,,
2378,"Hodgkin disease, lymphocyte predominance, diffuse",,Hodgkin lymphomas,,9651/3,,
2379,"Hodgkin disease, lymphocytic-histiocytic predominance",,Hodgkin lymphomas,,9651/3,,
2380,"Hodgkin lymphoma, mixed cellularity, NOS",,Hodgkin lymphomas,,9652/3,,
2381,"Classical Hodgkin lymphoma, mixed cellularity, NOS",,Hodgkin lymphomas,,9652/3,,
2382,"Hodgkin lymphoma, lymphocyte depletion, NOS",,Hodgkin lymphomas,,9653/3,,
2383,"Classical Hodgkin lymphoma, lymphocyte depletion, NOS",,Hodgkin lymphomas,,9653/3,,
2384,"Hodgkin lymphoma, lymphocyte depletion, diffuse fibrosis",,Hodgkin lymphomas,,9654/3,,
2385,"Classical Hodgkin lymphoma, lymphocyte depletion, diffuse fibrosis",,Hodgkin lymphomas,,9654/3,,
2386,"Hodgkin lymphoma, lymphocyte depletion, reticular",,Hodgkin lymphomas,,9655/3,,
2387,"Classical Hodgkin lymphoma, lymphocyte depletion, reticular",,Hodgkin lymphomas,,9655/3,,
2388,"Hodgkin lymphoma, nodular lymphocyte predominant",,Hodgkin lymphomas,,9659/3,,
2389,"Hodgkin paragranuloma, NOS",,Hodgkin lymphomas,,9659/3,,
2390,"Hodgkin paragranuloma, nodular",,Hodgkin lymphomas,,9659/3,,
2391,Hodgkin granuloma,,Hodgkin lymphomas,,9661/3,,
2392,Hodgkin sarcoma,,Hodgkin lymphomas,,9662/3,,
2393,"Hodgkin lymphoma, nodular sclerosis, NOS",,Hodgkin lymphomas,,9663/3,,
2394,"Classical Hodgkin lymphoma, nodular sclerosis, NOS",,Hodgkin lymphomas,,9663/3,,
2395,"Hodgkin disease, nodular sclerosis, NOS",,Hodgkin lymphomas,,9663/3,,
2396,"Hodgkin lymphoma, nodular sclerosis, cellular phase",,Hodgkin lymphomas,,9664/3,,
2397,"Classical Hodgkin lymphoma, nodular sclerosis, cellular phase",,Hodgkin lymphomas,,9664/3,,
2398,"Hodgkin lymphoma, nodular sclerosis, grade 1",,Hodgkin lymphomas,,9665/3,,
2399,"Classical Hodgkin lymphoma, nodular sclerosis, grade 1",,Hodgkin lymphomas,,9665/3,,
2400,"Hodgkin disease, nodular sclerosis, lymphocyte predominance",,Hodgkin lymphomas,,9665/3,,
2401,"Hodgkin disease, nodular sclerosis, mixed cellularity",,Hodgkin lymphomas,,9665/3,,
2402,"Hodgkin lymphoma, nodular sclerosis, grade 2",,Hodgkin lymphomas,,9667/3,,
2403,"Classical Hodgkin lymphoma, nodular sclerosis, grade 2",,Hodgkin lymphomas,,9667/3,,
2404,"Hodgkin disease, nodular sclerosis, lymphocyte depletion",,Hodgkin lymphomas,,9667/3,,
2405,"Hodgkin disease, nodular sclerosis, syncytial variant",,Hodgkin lymphomas,,9667/3,,
2406,Non-hodgkin lymphomas,,Hodgkin and non-Hodgkin lymphomas,,967-972,,
2407,Mature B-cell lymphomas,,Mature B-cell lymphomas,,967-969,,
2408,Lymphoplasmacytic lymphoma,,Mature B-cell lymphomas,,9671/3,,
2409,"Malignant lymphoma, lymphoplasmacytoid",,Mature B-cell lymphomas,,9671/3,,
2410,Immunocytoma,,Mature B-cell lymphomas,,9671/3,,
2411,"Malignant lymphoma, plasmacytoid",,Mature B-cell lymphomas,,9671/3,,
2412,Plasmacytic lymphoma,,Mature B-cell lymphomas,,9671/3,,
2413,In situ mantle cell neoplasia,,Mature B-cell lymphomas,,9673/1,,
2414,"Myeloma, NOS",,Mature B-cell lymphomas,,9732/3,,
2415,In situ mantle cell lymphoma,,Mature B-cell lymphomas,,9673/1,,
2416,Mantle cell lymphoma,,Mature B-cell lymphomas,,9673/3,,
2417,"Malignant lymphoma, centrocytic",,Mature B-cell lymphomas,,9673/3,,
2418,"Malignant lymphoma, lymphocytic, intermediate differentiation, diffuse",,Mature B-cell lymphomas,,9673/3,,
2419,Malignant lymphomatous polyposis,,Mature B-cell lymphomas,,9673/3,,
2420,Mantle zone lymphoma,,Mature B-cell lymphomas,,9673/3,,
2421,"Malignant lymphoma, mixed small and large cell, diffuse",,Mature B-cell lymphomas,,9675/3,,
2422,"Malignant lymphoma, centroblastic-centrocytic, NOS",,Mature B-cell lymphomas,,9675/3,,
2423,"Malignant lymphoma, centroblastic-centrocytic, diffuse",,Mature B-cell lymphomas,,9675/3,,
2424,"Malignant lymphoma, mixed cell type, diffuse",,Mature B-cell lymphomas,,9675/3,,
2425,"Malignant lymphoma, mixed lymphocytic-histiocytic, diffuse",,Mature B-cell lymphomas,,9675/3,,
2426,Primary effusion lymphoma,,Mature B-cell lymphomas,,9678/3,,
2427,Mediastinal large B-cell lymphoma,,Mature B-cell lymphomas,,9679/3,,
2428,Thymic large B-cell lymphoma,,Mature B-cell lymphomas,,9679/3,,
2429,EBV positive mucocutaneous ulcer,,Mature B-cell lymphomas,,9680/1,,
2430,"Diffuse large B-cell lymphoma, NOS",,Mature B-cell lymphomas,,9680/3,,
2431,"Malignant lymphoma, large B-cell, diffuse, NOS",,Mature B-cell lymphomas,,9680/3,,
2432,"Malignant lymphoma, histiocytic, NOS",,Mature B-cell lymphomas,,9680/3,,
2433,"Malignant lymphoma, large B-cell, NOS",,Mature B-cell lymphomas,,9680/3,,
2434,"Malignant lymphoma, large B-cell, diffuse, centroblastic, NOS",,Mature B-cell lymphomas,,9680/3,,
2435,"Malignant lymphoma, large cell, NOS",,Mature B-cell lymphomas,,9680/3,,
2436,"Malignant lymphoma, large cell, cleaved, NOS",,Mature B-cell lymphomas,,9680/3,,
2437,"Malignant lymphoma, large cell, diffuse, NOS",,Mature B-cell lymphomas,,9680/3,,
2438,"Malignant lymphoma, large cell, noncleaved, NOS",,Mature B-cell lymphomas,,9680/3,,
2439,"Malignant lymphoma, noncleaved, NOS",,Mature B-cell lymphomas,,9680/3,,
2440,"Malignant lymphoma, noncleaved, diffuse, NOS",,Mature B-cell lymphomas,,9680/3,,
2441,"Malignant lymphoma, histiocytic, diffuse",,Mature B-cell lymphomas,,9680/3,,
2442,"Malignant lymphoma, large cell, cleaved and noncleaved",,Mature B-cell lymphomas,,9680/3,,
2443,"Malignant lymphoma, large cell, cleaved, diffuse",,Mature B-cell lymphomas,,9680/3,,
2444,"Malignant lymphoma, large cell, noncleaved, diffuse",,Mature B-cell lymphomas,,9680/3,,
2445,"Malignant lymphoma, centroblastic, NOS",,Mature B-cell lymphomas,,9680/3,,
2446,"Diffuse large B-cell lymphoma, germinal center B-cell subtype",,Mature B-cell lymphomas,,9680/3,,
2447,"Diffuse large B-cell lymphoma, activated B-cell subtype",,Mature B-cell lymphomas,,9680/3,,
2448,"Malignant lymphoma, centroblastic, diffuse",,Mature B-cell lymphomas,,9680/3,,
2449,Anaplastic large B-cell lymphoma,,Mature B-cell lymphomas,,9680/3,,
2450,"B-cell lymphoma, unclassifiable, with features intermediate between diffuse large B-cell lymphoma and Burkitt lymphoma",,Mature B-cell lymphomas,,9680/3,,
2451,Diffuse large B-cell lymphoma associated with chronic inflammation,,Mature B-cell lymphomas,,9680/3,,
2452,EBV positive diffuse large B-cell lymphoma,,Mature B-cell lymphomas,,9680/3,,
2453,"Primary cutaneous diffuse large B-cell lymphoma, leg type",,Mature B-cell lymphomas,,9680/3,,
2454,Primary diffuse large B-cell lymphoma of CNS,,Mature B-cell lymphomas,,9680/3,,
2455,"High grade B-cell lymphoma, NOS",,Mature B-cell lymphomas,,9680/3,,
2456,High grade B-cell lymphoma with MYC and BCL2 and/or BCL6 rearrangements,,Mature B-cell lymphomas,,9680/3,,
2457,Vitreoretinal lymphoma,,Mature B-cell lymphomas,,9680/3,,
2458,"Malignant lymphoma, large B-cell, diffuse, immunoblastic, NOS",,Mature B-cell lymphomas,,9684/3,,
2459,"Malignant lymphoma, immunoblastic, NOS",,Mature B-cell lymphomas,,9684/3,,
2460,Immunoblastic sarcoma,,Mature B-cell lymphomas,,9684/3,,
2461,"Malignant lymphoma, large cell, immunoblastic",,Mature B-cell lymphomas,,9684/3,,
2462,"Burkitt lymphoma, NOS",,Mature B-cell lymphomas,,9687/3,,
2463,Burkitt tumor,,Mature B-cell lymphomas,,9687/3,,
2464,"Malignant lymphoma, small noncleaved, Burkitt type",,Mature B-cell lymphomas,,9687/3,,
2465,"Malignant lymphoma, undifferentiated, Burkitt type",,Mature B-cell lymphomas,,9687/3,,
2466,"Burkitt-like lymphoma, NOS",,Mature B-cell lymphomas,,9687/3,,
2467,Burkitt-like lymphoma with 11q aberration,,Mature B-cell lymphomas,,9687/3,,
2468,Burkitt cell leukemia,,Mature B-cell lymphomas,,9687/3,,
2469,"Acute leukemia, Burkitt type",,Mature B-cell lymphomas,,9687/3,,
2470,"Follicular lymphoma, grade 3B",,Mature B-cell lymphomas,,9698/3,,
2471,"Acute lymphoblastic leukemia, mature B-cell type",,Mature B-cell lymphomas,,9687/3,,
2472,B-ALL,,Mature B-cell lymphomas,,9687/3,,
2473,FAB L3,,Mature B-cell lymphomas,,9687/3,,
2474,T-cell/histiocyte rich large B-cell lymphoma,,Mature B-cell lymphomas,,9688/3,,
2475,T-cell rich large B-cell lymphoma,,Mature B-cell lymphomas,,9688/3,,
2476,Histiocyte-rich large B-cell lymphoma,,Mature B-cell lymphomas,,9688/3,,
2477,Splenic marginal zone B-cell lymphoma,,Mature B-cell lymphomas,,9689/3,,
2478,"Splenic marginal zone lymphoma, NOS",,Mature B-cell lymphomas,,9689/3,,
2479,Splenic lymphoma with villous lymphocytes,,Mature B-cell lymphomas,,9689/3,,
2480,"Follicular lymphoma, NOS",,Mature B-cell lymphomas,,9690/3,,
2481,"Malignant lymphoma, follicle center, NOS",,Mature B-cell lymphomas,,9690/3,,
2482,"Malignant lymphoma, follicular, NOS",,Mature B-cell lymphomas,,9690/3,,
2483,"Malignant lymphoma, lymphocytic, nodular, NOS",,Mature B-cell lymphomas,,9690/3,,
2484,"Malignant lymphoma, nodular, NOS",,Mature B-cell lymphomas,,9690/3,,
2485,"Malignant lymphoma, centroblastic-centrocytic, follicular",,Mature B-cell lymphomas,,9690/3,,
2486,"Malignant lymphoma, follicle center, follicular",,Mature B-cell lymphomas,,9690/3,,
2487,"Follicular lymphoma, pediatric type",,Mature B-cell lymphomas,,9690/3,,
2488,"Follicular lymphoma, grade 2",,Mature B-cell lymphomas,,9691/3,,
2489,"Malignant lymphoma, mixed cell type, follicular",,Mature B-cell lymphomas,,9691/3,,
2490,"Malignant lymphoma, mixed cell type, nodular",,Mature B-cell lymphomas,,9691/3,,
2491,"Malignant lymphoma, mixed lymphocytic-histiocytic, nodular",,Mature B-cell lymphomas,,9691/3,,
2492,"Malignant lymphoma, mixed small cleaved and large cell, follicular",,Mature B-cell lymphomas,,9691/3,,
2493,In situ follicular neoplasia,,Mature B-cell lymphomas,,9695/1,,
2494,In situ follicular lymphoma,,Mature B-cell lymphomas,,9695/1,,
2495,"Follicular lymphoma, grade 1",,Mature B-cell lymphomas,,9695/3,,
2496,"Follicular lymphoma, small cleaved cell",,Mature B-cell lymphomas,,9695/3,,
2497,"Malignant lymphoma, lymphocytic, poorly differentiated, nodular",,Mature B-cell lymphomas,,9695/3,,
2498,"Malignant lymphoma, small cleaved cell, follicular",,Mature B-cell lymphomas,,9695/3,,
2499,"Follicular lymphoma, duodenal type",,Mature B-cell lymphomas,,9695/3,,
2500,"Follicular lymphoma, grade 3",,Mature B-cell lymphomas,,9698/3,,
2501,"Malignant lymphoma, large cell, follicular, NOS",,Mature B-cell lymphomas,,9698/3,,
2502,"Malignant lymphoma, noncleaved cell, follicular, NOS",,Mature B-cell lymphomas,,9698/3,,
2503,"Follicular lymphoma, grade 3A",,Mature B-cell lymphomas,,9698/3,,
2504,"Malignant lymphoma, centroblastic, follicular",,Mature B-cell lymphomas,,9698/3,,
2505,"Malignant lymphoma, histiocytic, nodular",,Mature B-cell lymphomas,,9698/3,,
2506,"Malignant lymphoma, large cell, noncleaved, follicular",,Mature B-cell lymphomas,,9698/3,,
2507,"Malignant lymphoma, large cleaved cell, follicular",,Mature B-cell lymphomas,,9698/3,,
2508,"Malignant lymphoma, lymphocytic, well differentiated, nodular",,Mature B-cell lymphomas,,9698/3,,
2509,Large B-cell lymphoma with IRF4 rearrangement,,Mature B-cell lymphomas,,9698/3,,
2510,"Marginal zone B-cell lymphoma, NOS",,Mature B-cell lymphomas,,9699/3,,
2511,"Marginal zone lymphoma, NOS",,Mature B-cell lymphomas,,9699/3,,
2512,BALT lymphoma,,Mature B-cell lymphomas,,9699/3,,
2513,Bronchus-associated lymphoid tissue lymphoma,,Mature B-cell lymphomas,,9699/3,,
2514,MALT lymphoma,,Mature B-cell lymphomas,,9699/3,,
2515,Monocytoid B-cell lymphoma,,Mature B-cell lymphomas,,9699/3,,
2516,Mucosa-associated lymphoid tissue lymphoma,,Mature B-cell lymphomas,,9699/3,,
2517,Nodal marginal zone lymphoma,,Mature B-cell lymphomas,,9699/3,,
2518,SALT lymphoma,,Mature B-cell lymphomas,,9699/3,,
2519,Skin-associated lymphoid tissue lymphoma,,Mature B-cell lymphomas,,9699/3,,
2520,Extranodal marginal zone lymphoma of mucosa-associated lymphoid tissue,,Mature B-cell lymphomas,,9699/3,,
2521,Primary choroidal lymphoma,,Mature B-cell lymphomas,,9699/3,,
2522,Mature T- and NK-cell lymphomas,,Hodgkin and non-Hodgkin lymphomas,,970-971,,
2523,Mycosis fungoides,,Mature T- and NK-cell lymphomas,,9700/3,,
2524,Pagetoid reticulosis,,Mature T- and NK-cell lymphomas,,9700/3,,
2525,Granulomatous slack skin,,Mature T- and NK-cell lymphomas,,9700/3,,
2526,Sezary syndrome,,Mature T- and NK-cell lymphomas,,9701/3,,
2527,Sezary disease,,Mature T- and NK-cell lymphomas,,9701/3,,
2528,Indolent T-cell lymphoproliferative disorder of gastrointestinal tract,,Mature T- and NK-cell lymphomas,,9702/1,,
2529,"Mature T-cell lymphoma, NOS",,Mature T- and NK-cell lymphomas,,9702/3,,
2530,"Peripheral T-cell lymphoma, NOS",,Mature T- and NK-cell lymphomas,,9702/3,,
2531,"T-cell lymphoma, NOS",,Mature T- and NK-cell lymphomas,,9702/3,,
2532,"Peripheral T-cell lymphoma, large cell",,Mature T- and NK-cell lymphomas,,9702/3,,
2533,"Peripheral T-cell lymphoma, pleomorphic medium and large cell",,Mature T- and NK-cell lymphomas,,9702/3,,
2534,"Peripheral T-cell lymphoma, pleomorphic small cell",,Mature T- and NK-cell lymphomas,,9702/3,,
2535,T-zone lymphoma,,Mature T- and NK-cell lymphomas,,9702/3,,
2536,Lymphoepithelioid lymphoma,,Mature T- and NK-cell lymphomas,,9702/3,,
2537,Lennert lymphoma,,Mature T- and NK-cell lymphomas,,9702/3,,
2538,Polycythemia vera,,Mature T- and NK-cell lymphomas,,9950/3,,
2539,Follicular T-cell lymphoma,,Mature T- and NK-cell lymphomas,,9702/3,,
2540,Nodal peripheral T-cell lymphoma with T follicular helper phenotype,,Mature T- and NK-cell lymphomas,,9702/3,,
2541,Angioimmunoblastic T-cell lymphoma,,Mature T- and NK-cell lymphomas,,9705/3,,
2542,Angioimmunoblastic lymphoma,,Mature T- and NK-cell lymphomas,,9705/3,,
2543,"Peripheral T-cell lymphoma, AILD (Angioimmunoblastic Lymphadenopathy with Dysproteinemia)",,Mature T- and NK-cell lymphomas,,9705/3,,
2544,Subcutaneous panniculitis-like T-cell lymphoma,,Mature T- and NK-cell lymphomas,,9708/3,,
2545,Primary cutaneous CD4 positive small/medium T-cell lymphoproliferative disorder,,Mature T- and NK-cell lymphomas,,9709/1,,
2546,Primary cutaneous CD4 positive small/medium T-cell lymphoma,,Mature T- and NK-cell lymphomas,,9709/1,,
2547,"Cutaneous T-cell lymphoma, NOS",,Mature T- and NK-cell lymphomas,,9709/3,,
2548,"Cutaneous lymphoma, NOS",,Mature T- and NK-cell lymphomas,,9709/3,,
2549,Primary cutaneous CD8 positive aggressive epidermotropic cytotoxic T-cell lymphoma,,Mature T- and NK-cell lymphomas,,9709/3,,
2550,Primary cutaneous acral CD8 positive T-cell lymphoma,,Mature T- and NK-cell lymphomas,,9709/3,,
2551,Intravascular large B-cell lymphoma,,Mature T- and NK-cell lymphomas,,9712/3,,
2552,Intravascular B-cell lymphoma,,Mature T- and NK-cell lymphomas,,9712/3,,
2553,Angioendotheliomatosis,,Mature T- and NK-cell lymphomas,,9712/3,,
2554,Angiotropic lymphoma,,Mature T- and NK-cell lymphomas,,9712/3,,
2555,"Anaplastic large cell lymphoma, T-cell and Null-cell type",,Mature T- and NK-cell lymphomas,,9714/3,,
2556,Large cell (Ki-1 positive) lymphoma,,Mature T- and NK-cell lymphomas,,9714/3,,
2557,"Anaplastic large cell lymphoma, NOS",,Mature T- and NK-cell lymphomas,,9714/3,,
2558,"Anaplastic large cell lymphoma, CD30 positive",,Mature T- and NK-cell lymphomas,,9714/3,,
2559,"Anaplastic large cell lymphoma, ALK positive",,Mature T- and NK-cell lymphomas,,9714/3,,
2560,"Anaplastic large cell lymphoma, ALK negative",,Mature T- and NK-cell lymphomas,,9715/3,,
2561,Breast implant-associated anaplastic large cell lymphoma,,Mature T- and NK-cell lymphomas,,9715/3,,
2562,Hepatosplenic T-cell lymphoma,,Mature T- and NK-cell lymphomas,,9716/3,,
2563,Hepatosplenic gamma-delta cell lymphoma,,Mature T- and NK-cell lymphomas,,9716/3,,
2564,Intestinal T-cell lymphoma,,Mature T- and NK-cell lymphomas,,9717/3,,
2565,Enteropathy-associated T-cell lymphoma,,Mature T- and NK-cell lymphomas,,9717/3,,
2566,Enteropathy type intestinal T-cell lymphoma,,Mature T- and NK-cell lymphomas,,9717/3,,
2567,Monomorphic epitheliotropic intestinal T-cell lymphoma,,Mature T- and NK-cell lymphomas,,9717/3,,
2568,Primary cutaneous CD30 positive T-cell lymphoproliferative disorder,,Mature T- and NK-cell lymphomas,,9718/1,,
2569,Lymphomatoid papulosis,,Mature T- and NK-cell lymphomas,,9718/1,,
2570,Langerhans cell sarcoma,,Mature T- and NK-cell lymphomas,,9756/3,,
2571,Primary cutaneous anaplastic large cell lymphoma,,Mature T- and NK-cell lymphomas,,9718/3,,
2572,Primary cutaneous CD30 positive large T-cell lymphoma,,Mature T- and NK-cell lymphomas,,9718/3,,
2573,"NK/T-cell lymphoma, nasal and nasal type",,Mature T- and NK-cell lymphomas,,9719/3,,
2574,"Malignant reticulosis, NOS",,Mature T- and NK-cell lymphomas,,9719/3,,
2575,Angiocentric T-cell lymphoma,,Mature T- and NK-cell lymphomas,,9719/3,,
2576,"Extranodal NK/T-cell lymphoma, nasal type",,Mature T- and NK-cell lymphomas,,9719/3,,
2577,Malignant midline reticulosis,,Mature T- and NK-cell lymphomas,,9719/3,,
2578,Polymorphic reticulosis,,Mature T- and NK-cell lymphomas,,9719/3,,
2579,T/NK-cell lymphoma,,Mature T- and NK-cell lymphomas,,9719/3,,
2580,Precursor cell lymphoblastic lymphomas,,Hodgkin and non-Hodgkin lymphomas,,972,,
2581,Systemic EBV positive T-cell lymphoproliferative disease of childhood,,Precursor cell lymphoblastic lymphomas,,9724/3,,
2582,Hydroa vacciniforme-like lymphoproliferative disorder,,Precursor cell lymphoblastic lymphomas,,9725/1,,
2583,Hydroa vacciniforme-like lymphoma,,Precursor cell lymphoblastic lymphomas,,9725/1,,
2584,Primary cutaneous gamma-delta T-cell lymphoma,,Precursor cell lymphoblastic lymphomas,,9726/3,,
2585,"Precursor cell lymphoblastic lymphoma, NOS",,Precursor cell lymphoblastic lymphomas,,9727/3,,
2586,"Malignant lymphoma, lymphoblastic, NOS",,Precursor cell lymphoblastic lymphomas,,9727/3,,
2587,Lymphoblastoma,,Precursor cell lymphoblastic lymphomas,,9727/3,,
2588,"Malignant lymphoma, convoluted cell",,Precursor cell lymphoblastic lymphomas,,9727/3,,
2589,Blastic NK-cell lymphoma,,Precursor cell lymphoblastic lymphomas,,9727/3,,
2590,Blastic plasmacytoid dendritic cell neoplasm,,Precursor cell lymphoblastic lymphomas,,9727/3,,
2591,Plasma cell neoplasms,,,,973,,
2592,"Plasmacytoma, NOS",,Plasma cell neoplasms,,9731/3,,
2593,Plasma cell tumor,,Plasma cell neoplasms,,9731/3,,
2594,Plasmacytoma of bone,,Plasma cell neoplasms,,9731/3,,
2595,Solitary myeloma,,Plasma cell neoplasms,,9731/3,,
2596,Solitary plasmacytoma,,Plasma cell neoplasms,,9731/3,,
2597,Plasma cell myeloma,,Plasma cell neoplasms,,9732/3,,
2598,Multiple myeloma,,Plasma cell neoplasms,,9732/3,,
2599,Myelomatosis,,Plasma cell neoplasms,,9732/3,,
2600,Plasma cell leukemia,,Plasma cell neoplasms,,9733/3,,
2601,Plasmacytic leukemia,,Plasma cell neoplasms,,9733/3,,
2602,"Plasmacytoma, extramedullary",,Plasma cell neoplasms,,9734/3,,
2603,Extraosseous plasmacytoma,,Plasma cell neoplasms,,9734/3,,
